Xpos,Ypos,TXNRD1,EGFR,LOXL2,GAPDH
34728.0482758621,35041.1088122605,2,0,1,25
34749.5112540193,34632.9963252182,41,0,0,266
34762.0824561403,34981.3,13,0,1,112
34794.6774193548,35084.1896774194,4,2,1,20
34841.5519019987,34562.4061895551,15,0,0,192
34865.8618326118,34817.1590909091,33,0,0,189
34863.7238095238,35051.4789115646,8,0,0,52
34934.8921892189,35036.8366336634,6,0,1,33
34960.8129602356,34669.2523318606,36,0,0,218
34978.4082009605,34352.3516808275,55,0,1,193
35035.0060882801,34605.5220700152,20,0,0,140
35129.1533028666,34428.2384711259,10,0,0,122
35127.7874083657,34616.9887882708,9,4,2,119
35141.4840613932,34235.0950413223,15,0,0,135
35138.5041899441,34327.3344972067,12,0,0,129
35201.0330990041,35047.9894551845,12,0,0,174
35201.6681195517,34412.3356164384,6,0,0,109
35211.7013104383,34753.1224582015,7,0,0,148
35312.9349933473,34543.3761642273,19,10,1,255
35355.8546398443,34959.0275794938,19,0,2,378
35320.1531229013,34357.8925453324,18,0,1,271
35368.0744406196,34751.8790877797,4,0,0,152
35381.3718795888,34410.4071218796,18,4,0,190
35393.0601801802,34523.0457657658,29,2,0,295
35479.2890843663,34951.5509796082,46,0,1,450
35495.1038656775,34847.254978524,16,0,0,199
35529.5504500237,34510.7820937944,43,0,1,383
35534.836603639,34346.8030681413,26,0,0,363
35574.8140668524,34455.1796657382,36,0,1,327
35714.6911722142,34379.8367583213,57,4,1,503
35788.0564566438,34547.8189332502,50,0,3,542
35773.6692486445,35270.2920216886,16,0,5,287
35853.0463758159,34389.5063552044,40,0,1,450
35873.3139804923,35198.8323269856,35,0,3,472
35912.0025012506,34648.6928464232,19,1,0,288
35920.2783238489,34567.8349715468,26,3,0,372
35945.8173076923,35133.9240384615,29,0,2,312
36097.8765792031,34730.4149659864,15,0,2,74
36097.0651041667,34720.9505208333,20,0,2,213
36099.8534743202,34760.7673716012,20,0,1,156
36140.7187935035,34982.4102088167,3,0,0,106
36533.5201995012,34556.5007481297,33,1,13,224
36689.9744346116,34515.1588003933,24,1,20,231
36969.5716395864,34260.0871491876,22,1,8,305
110.441969519343,35562.1336459555,25,0,1,456
131.706624605678,35498.1098365357,20,1,0,229
341.248642124321,35346.6671695836,11,0,0,76
393.569348968864,35591.8107561666,12,2,0,322
577.448711943794,35952.6234192037,3,0,0,177
596.85941689008,35549.5896447721,46,5,2,562
691.168683812405,35326.3559001513,18,1,2,301
700.330134357006,35751.6417146513,42,3,0,282
713.650363516193,35822.0760079313,36,0,0,139
849.700648202711,35838.2237281477,28,0,3,330
920.769465374955,35274.5977753857,79,0,3,693
1094.69621583742,35189.1927119832,76,0,18,509
1532.05716482953,36056.6813637529,42,2,7,682
1810.99452911293,35232.6791715514,66,0,2,670
2077.49012908125,35674.0888382688,27,1,0,344
2134.54375970999,35261.2651475919,36,1,4,387
2242.9199909849,35568.8859589813,40,1,0,473
2320.63280182232,35879.2902050114,15,1,0,272
2330.18721719457,35325.5192307692,32,0,1,353
2368.68863049096,36015.0826873385,44,0,3,501
2379.77084745763,35950.6,9,0,0,181
2387.73207114171,35276.2736660929,19,0,2,156
2469.76719817768,35315.4346241458,19,0,1,234
2490.78436657682,35944.3126684636,24,2,0,272
2512.81687810259,35377.6094870381,38,1,1,383
2649.50512333966,35278.7901328273,44,0,1,500
2700.66595744681,35761.434751773,23,0,2,231
2766.51687388988,35845.5748963884,10,0,1,218
2774.12750455373,35723.3102610808,5,0,3,181
2801.29155877784,35324.1620921802,39,0,1,407
2840.89921040409,35990.7254993033,14,0,3,194
2926.48837209302,35813.6486410759,18,0,1,243
3237.44736842105,35815.0663454411,13,0,0,299
3261.27609135588,35699.9528765539,46,3,1,424
3397.38782051282,35733.5502136752,31,0,0,654
3408.99360568384,35304.1229129663,23,6,0,365
3404.96007462687,35505.6944029851,43,3,2,726
3420.85468911027,35595.6963242872,11,1,4,158
3492.43041606887,35618.3328550933,23,3,1,464
3678.50033624748,35899.1627437794,22,0,1,324
3683.74280973451,35390.4540929204,14,6,1,321
3840.85065502183,35397.8253275109,1,0,5,138
3906.47424412094,35564.64193729,21,1,2,152
3951.09868421053,35327.6333333333,4,0,0,131
3992.99460043197,35802.2676385889,15,0,7,157
4014.21805993691,35594.3245268139,7,0,1,97
4077.00850520944,35293.9878800765,29,1,1,208
4163.58582502769,35176.7593207826,18,0,1,349
4363.11569783769,35700.9941027801,19,0,6,207
4396.45649759348,36028.3487597186,30,7,26,208
4442.96122112211,35518.3679867987,16,0,3,248
4561.69046644845,35965.147299509,27,0,0,293
4794.95867526378,35949.9446072685,7,0,9,150
5025.0479876161,35269.3343653251,42,1,2,326
5105.36762688615,35934.9227251943,4,0,0,75
5195.34890756303,35231.7921008403,63,5,35,404
5216.18160377359,35964.2075471698,1,0,0,45
5309.81869009585,35684.0668264111,24,2,17,196
5330.48581743167,35835.4161939144,14,2,5,157
5380.66563055062,35779.56660746,12,0,13,110
5414.53147144644,35895.2451021259,13,0,23,125
5485.69952413324,35951.9479945615,16,2,32,145
5505.70935550936,35776.701039501,8,1,33,90
5540.86794354839,35868.0821572581,13,4,12,63
5695.73387829246,35673.0199818347,6,1,1,15
6027.2060362173,35550.0426559356,5,0,0,52
6126.46510619853,35410.3771131339,21,0,1,176
6431.669,35923.168,25,0,3,179
6455.15055248619,35709.0547882136,26,2,0,285
6578.83665158371,35174.8791855204,32,0,2,118
6655.25955414013,35733.477388535,13,0,2,69
6697.55316495167,35416.791393826,23,0,0,126
6705.23208191126,35239.4735494881,18,1,0,77
6815.40362560118,36034.6866444691,37,0,1,243
6830.67285822593,35370.9825625474,21,0,8,195
6896.31146179402,35876.9252491694,13,0,5,192
7042.9996031746,36018.8623015873,28,1,4,189
7120.66816816817,35171.4489489489,44,2,29,232
7193.59064327485,35362.2869395712,104,7,67,412
7282.52365521711,35214.7621516526,91,4,16,365
7329.61002623142,35336.3899737686,72,2,49,248
7371.75953815261,35473.1741967871,27,1,14,141
8412.60696739616,35376.9303260384,21,0,4,457
8774.46427145709,35282.8650698603,19,0,3,320
8803.5945102932,35214.4691203992,22,1,0,299
8869.06182572614,35464.3132780083,102,1,6,880
8968.23561301084,35602.8552960801,43,3,9,574
9038.56991830851,35648.5233061028,22,0,1,194
9091.41811256877,35181.6081252645,155,2,16,1001
9127.0754985755,35638.383665717,37,2,8,417
9221.82333080105,35229.9551785262,209,2,4,772
9194.71915081822,36014.967271119,36,1,12,362
9249.8658623137,35918.568133428,14,0,12,207
9271.71782573941,35150.96882494,47,0,2,297
9368.56422018349,35730.5321100917,15,0,7,187
9411.06212050444,35222.153666511,26,0,3,233
9425.26480972931,35815.5492349941,7,0,11,157
9507.38531443112,35686.4972737186,16,1,11,216
9523.81780751415,35464.7200205867,21,0,2,241
9607.28325123153,35202.5689655172,21,4,11,413
9620.17163048965,35309.0691569914,18,1,34,197
9718.41376331702,35267.6798157213,35,0,3,405
9803.69187531937,35225.7358201329,22,4,7,400
9949.01293800539,35298.9191374663,26,0,4,327
10056.0284579749,35924.3143613501,15,0,7,232
10216.4985578904,35307.1108364236,20,0,5,546
10396.4798951049,35706.7692307692,18,0,1,345
10448.6832453459,35522.9358155043,49,0,9,557
10709.1198577958,35463.8476383951,22,1,4,370
10770.5220905172,35716.9450431034,20,1,8,244
10921.6074400392,35378.7978463045,45,4,5,327
10992.1419302514,35796.5287915653,9,0,0,399
11111.812583668,35525.0555555556,22,1,3,251
11101.4883057616,35848.3958927553,0,0,4,121
11194.6495956873,35392.8989218329,13,1,11,342
11214.9269051322,35993.5859253499,5,1,0,50
11240.9795821462,35822.4202279202,0,0,1,74
11284.4056429232,35409.0962072155,6,0,1,109
11306.0188087774,35210.9070010449,5,0,1,123
11367.2061149183,35151.4132841328,1,1,0,89
11377.3831872099,35442.9623517277,0,0,0,54
11462.2609905398,35955.693934335,6,0,0,57
11480.5104831358,35454.9854147676,0,0,0,33
11496.3708639706,35191.6636029412,4,0,0,142
11620.7551944592,35328.3217900906,2,0,4,241
11659.5598839619,35698.1976792375,0,0,0,37
11656.0828750982,35522.4670070699,5,0,3,222
11666.3208852006,35609.264868603,0,0,2,46
11752.4158170295,35197.4480573161,1,0,4,54
11734.6382749326,35843.4350404313,4,1,3,32
11823.3241758242,35945.728021978,3,0,0,50
11921.0460745681,35473.4010306153,7,0,7,248
11928.1973392461,35963.6737408933,33,0,11,289
11919.5273483948,35571.2449464923,0,0,0,75
12019.2229166667,35597.3784722222,2,0,2,189
12036.2967121091,35747.0016038492,5,0,1,169
12039.7099719101,35658.6018258427,4,0,0,149
12078.1266786034,35263.8795881826,6,0,1,219
12144.6710459828,36043.9962102072,26,1,2,323
12191.3438958487,35325.2451486121,7,1,1,340
12224.9182611358,35875.0010714832,38,0,0,552
12201.7581196581,35693.2717948718,11,0,0,184
12248.6853288364,35980.2168634064,23,0,0,280
12314.3389437736,35438.3615075009,9,1,0,327
12308.4489623041,35227.9894112664,8,0,0,269
12400.6090364223,35877.1853388658,14,0,1,275
12456.9477327795,35610.5354794046,9,0,0,396
12448.0485436893,35780.8993821712,14,0,0,257
12577.5415787252,35272.876741241,20,1,0,390
12638.7192913386,35535.3881889764,10,2,4,293
12682.4752126723,35826.1472572602,12,0,2,296
12706.2934615385,35928.1130769231,13,0,1,257
12751.1258205689,35493.9266958424,3,0,2,159
12788.1977750309,35725.6332921302,18,0,0,366
12806.63728191,35537.8829201102,23,0,1,313
12832.8070004861,35648.969859018,7,0,1,185
12842.5644871026,36058.0431913617,20,1,0,188
12963.0314183124,35341.5623877917,7,0,0,285
13010.4512513034,35927.8034410845,20,0,0,318
13006.8211851075,35152.2406921867,6,0,0,230
13027.1464646465,35646.3111111111,19,0,1,283
13063.4594907407,35800.2592592593,9,0,0,190
13080.1111111111,35587.8595069233,22,1,0,306
13093.7708621485,35973.520516367,6,0,1,100
13133.1428571429,35269.5252481657,11,0,0,276
13200.5331905782,35521.1691648822,15,0,2,293
13244.0803264605,35653.6924398625,14,2,0,290
13256.534308779,35378.9056508577,12,0,0,271
13297.8844444444,35455.060952381,4,0,0,143
13312.3116490166,35881.5274836107,10,0,0,157
13323.3164967563,35998.1204819277,17,0,1,220
13360.3654276758,35692.1155396328,13,0,0,329
13362.978680203,35531.3725888325,17,0,0,238
13425.0654145078,35860.0654145078,29,0,1,414
13451.7885532591,35255.622681505,26,1,2,438
13451.2729357798,35426.2055045872,17,0,0,345
13480.8925428439,35630.0194534507,14,0,3,320
13520.9225181598,35204.2682808717,17,0,2,256
13525.543381535,35362.0411568409,18,0,0,205
13545.1919735209,35887.6040546132,15,0,0,245
13562.213817586,35775.7878208629,14,0,5,406
13550.4368092263,35521.3382988948,18,0,1,364
13574.5580964153,36050.4499381953,39,1,1,525
13627.8603988604,35689.066951567,24,4,0,360
13690.5900147565,35767.3039842597,14,0,3,349
13683.7517198249,35884.3239524703,22,0,0,382
13716.769005848,35406.0380116959,14,0,0,498
13724.6454989532,35144.6273551989,28,8,0,343
13759.9576719577,35529.9556878307,34,0,0,571
13814.0076873799,35695.7860345932,32,0,1,627
13881.0533099004,35411.7539543058,12,0,0,369
14286.9007490637,35243.1053370787,11,0,0,176
13908.8873045078,35502.1476540938,10,3,1,269
13979.3548245614,35188.2969298246,9,0,0,316
14085.0599579243,35236.564516129,20,0,1,459
14076.503591954,35351.7604166667,23,0,1,272
14132.3271413829,35424.5056759546,16,0,0,242
14263.0067537145,35619.6830256641,20,0,0,324
14306.9607666966,35244.1449535789,19,0,0,211
14297.6615458473,35512.6231397024,5,0,0,310
14372.955978975,35174.3455978975,43,4,0,559
14380.5253411306,35751.5740740741,11,0,1,279
14400.7008,35667.9845333333,17,6,1,323
14476.6673913043,35234.7826086957,21,1,3,378
14544.723943662,35529.0464788732,32,1,0,311
14540.189005559,35982.2229771464,8,0,0,178
14553.1805624075,35394.9565860878,35,0,0,389
14556.7993562232,36063.0016094421,34,0,11,360
14639.9015936255,35691.0816733068,32,0,1,331
14673.2796242775,35568.9161849711,45,1,2,328
14696.3531931464,35641.2663551402,32,0,0,316
14747.6270080321,35345.5647590361,61,1,1,611
14766.260472973,35529.3462837838,42,0,1,335
14804.5716806352,35814.5593295104,21,0,0,421
14862.3162025316,35952.8764556962,28,0,2,434
14966.1810383747,35543.0148984199,15,0,0,304
14977.3338576484,35163.3377900118,17,0,3,448
15982.240776699,35589.4238557559,11,0,3,243
16080.2785234899,35582.9115532119,11,0,10,339
17119.9245815689,36003.1498285945,72,1,49,415
17326.356152513,35212.0095320624,47,1,5,500
17346.0464788732,35478.9779342723,21,0,8,236
17459.0719211823,35582.1945812808,19,0,4,332
17465.5636061947,35192.264380531,102,1,9,870
17768.7580019399,35936.8229873909,9,0,1,383
17834.9418960245,35503.2363477501,15,0,2,363
17990.9111697449,35795.3098065084,16,0,2,389
18079.6153132251,35492.1378190255,19,0,5,339
18138.5929436546,35946.8704581359,17,0,2,345
18307.3108941418,35749.0364850976,10,0,9,364
18351.2896825397,35404.3780663781,30,0,2,394
18349.6749864352,35200.2240911557,34,1,6,464
18364.1997109827,35618.4277456647,25,0,3,228
18402.6942193409,35775.2360886008,19,0,2,341
18535.900672021,36005.432060318,35,0,4,507
18530.1828553808,35465.1908726488,18,0,1,406
18527.8908167584,35652.2721117224,17,0,1,300
18736.6309055118,36023.6914370079,19,1,0,248
18754.778018174,35777.4617048897,8,0,1,176
18880.7946221604,35888.6815020862,11,0,1,151
18925.664065151,35219.88021717,34,0,2,348
19006.4823856613,35475.0587144623,33,0,1,463
19014.5539568345,35570.7981115108,14,0,1,257
19039.1670040486,35279.8679149798,29,3,1,299
19041.7476212053,35741.4290892614,19,1,3,378
19052.3130556855,35916.7468413664,43,0,0,499
19174.693236715,35892.5873590982,3,0,0,96
19203.6956521739,35565.963693411,19,0,2,369
19198.9961873638,35276.7222222222,11,0,0,318
19263.8509615385,35856.3876201923,15,0,0,353
19361.5838822162,35527.7853545138,12,0,1,254
19519.9900087642,35963.3137598598,11,0,0,99
19514.2089249493,35913.4482758621,24,0,6,161
19524.0863768116,35999.0736231884,11,1,3,88
19546.1117525773,35492.209072165,79,2,5,439
19546.0767892644,35604.0154075547,44,2,10,309
19571.8230190862,35724.9144013881,35,0,9,237
19626.3045454545,35798.1762626263,16,0,9,169
19763.6584557082,35873.4812884889,25,0,9,248
19784.6474609375,35349.0107421875,42,0,3,321
19827.7903120936,35210.9414824447,53,8,6,506
19843.5381658429,35810.6971444261,16,0,7,269
19990.9068181818,35988.3181818182,58,0,8,585
19993.3098260461,35458.8998589563,128,2,10,368
20002.4279946164,35296.1056527591,32,4,9,258
20030.0726666667,35368.5906666667,60,4,11,201
20076.6137832017,35307.7573582197,26,1,23,172
20127.2059308072,35227.0582097748,33,3,32,262
20135.1481822365,35379.2333179936,43,5,34,267
20187.7793972332,35339.3586956522,19,4,28,271
20338.0836073274,35972.2682010334,20,0,5,244
20359.9451073986,35328.2606205251,30,0,10,195
20372.994546356,35565.1898859693,23,0,7,214
20410.0592723005,35773.5598591549,16,0,4,229
20472.4658354115,35492.640648379,28,1,42,253
20519.9118505546,35818.6307647402,13,1,27,189
20531.3002056203,35445.4366004112,13,2,38,180
20587.38138479,35391.7707150965,15,2,33,225
20603.5879090405,35486.5779256794,27,6,34,207
20710.8103051238,35339.839234312,51,7,77,505
20728.8227692308,35179.3969230769,18,4,49,383
20753.5281385281,35708.5901875902,160,0,0,236
20748.404400978,35628.3902200489,42,0,1,149
20772.0674769489,36011.7755658005,65,1,24,329
20814.832332059,35587.3326051338,54,0,9,322
21032.8284968079,36015.2327336042,23,1,29,200
21054.9500917431,35799.3926605505,22,0,11,218
21075.5251594614,35367.805102764,30,2,43,226
21152.3771302914,35907.4315557999,12,1,7,171
21168.2130219391,35186.4529370134,35,1,22,308
21181.6210629921,35755.155511811,25,2,8,302
21272.5163316583,35625.5397822446,15,1,6,166
21377.9394334093,35510.2458482579,21,0,7,329
21482.2479180013,35164.9128763613,10,0,4,253
21563.3495484075,36335.1525907146,3,0,0,25
21530.634939759,35632.0020080321,38,0,2,516
21555.1878244455,35195.6937234545,26,2,6,438
21594.3223609535,35534.5807037457,18,0,15,295
21574.8593607306,35419.901369863,18,0,11,461
21631.7576870124,35331.8127581459,15,0,4,321
21652.9570592062,35210.3741054001,27,1,8,466
21912.4486873508,35204.6089328333,30,2,8,469
21938.0815006468,36011.2179818887,9,2,0,248
21994.3367588933,35252.7343873518,12,0,5,185
22043.7410958904,35198.5694063927,39,0,2,494
22125.1169865991,35578.3444404201,84,1,8,677
22250.4534482759,35918.5086206897,49,1,5,731
22304.9150943396,35543.8366037736,60,3,16,895
22367.6774193548,35938.3915359574,13,0,4,298
22557.0644086619,35808.3053858967,13,0,3,307
22566.2669902913,35898.9522653722,8,0,3,202
22652.0618982118,35495.9595598349,7,0,0,93
22675.409495549,35720.2516320475,14,0,0,266
22677.5408708938,35427.0817417876,34,0,3,461
22705.9124617737,36056.623088685,72,1,1,480
22765.5178784267,35935.6314064362,35,1,64,531
22756.676979549,35747.5437860514,27,0,8,410
22972.1830985915,35847.0301810865,45,0,7,503
22953.4285714286,36020.6832298137,33,2,1,300
23105.7074954296,35435.4156002438,33,0,1,267
23106.8639455782,35190.2047000618,8,0,14,266
23126.9554189085,35365.1152959262,22,0,0,261
23138.4736275565,35755.0057409401,22,0,0,321
23208.6663157895,35386.1670175439,14,0,0,237
23250.1242789722,35738.1588883062,13,0,0,147
23298.276177412,35454.4951989026,4,0,4,145
23317.2514915099,36040.5736576411,9,0,1,128
23354.4232116058,35704.2616308154,9,0,3,154
23363.0412821758,35243.8999514327,23,1,19,289
23381.7714285714,35336.044028103,10,0,3,227
23439.3743589744,35670.9641025641,6,0,0,280
23471.5759463345,35245.1883085769,29,0,4,423
23532.9837917485,36057.0117878193,7,0,0,106
23706.0433090024,35268.6530413625,25,0,8,323
23730.1261079774,35864.4625302176,18,4,10,359
23809.1424070573,35484.9410838059,51,1,4,560
23858.7381546135,35283.1905236908,42,0,6,460
24063.6363636364,35696.7948717949,61,3,13,271
24362.1239352641,35834.1514054514,12,0,14,174
24630.3892243381,35242.5829075708,22,0,15,178
24941.9976569822,35414.2357075914,23,1,19,320
25086.5023622047,35968.5955905512,12,0,8,330
25129.7597765363,35465.1173184358,4,0,14,142
25215.5428849903,35439.1944444444,27,0,7,422
25474.8203285421,35445.5495379877,82,1,32,746
25571.0522808816,36012.5105074321,27,2,4,401
25719.3810352327,35386.746846455,24,1,21,379
25855.0014720314,35676.3925417076,19,2,4,353
26020.7061520825,35997.3691249522,21,0,2,212
26090.802207549,36438.5293190105,10,0,2,101
26213.2258687259,35481.6264478764,43,2,11,461
26308.3517786561,35696.2835309618,21,0,5,253
26384.1241545894,35996.1222222222,39,0,3,308
26406.6922174423,35314.0050840829,107,2,45,438
26557.6638078902,36006.9925671812,14,0,4,171
26619.136961174,35342.6490369917,78,0,9,502
26692.354011194,36048.1315298507,96,2,13,483
26706.8477094511,35388.1234007429,86,1,26,376
26716.1430020284,35810.6080121704,36,0,5,306
26775.0822461713,35696.7918321044,49,0,12,277
27645.8026208026,36195.6445536446,14,1,2,231
27894.6225695768,36014.4593976363,12,0,4,90
28036.1948497854,35868.5247496423,48,0,2,222
28080.7613488975,35778.9520103761,34,1,3,185
28152.0064850843,35903.7136835279,21,0,0,177
28181.6505922166,35686.9530456853,24,0,4,257
28401.2642810243,35783.0193696651,20,0,1,192
28432.6638023631,35275.1423200859,22,0,0,386
28595.936433196,35258.3502060035,20,2,3,219
28603.4201043148,35943.1071597914,27,0,11,244
28688.0906976744,35947.4988372093,6,0,2,236
28796.1077453292,35363.4032287321,35,0,18,435
28828.9186217009,35613.1345307918,29,0,3,268
28886.8286516854,35422.2084269663,52,0,4,474
28992.0032948929,35327.7775947282,15,5,4,266
29112.1700895208,35965.8657187994,45,0,5,518
29200.3989909183,35524.7872855701,107,1,23,516
29216.3618233618,35698.6500754148,77,3,7,431
29321.6428795483,35610.1312735257,62,0,13,265
29583.4550408719,35997.428133515,85,1,7,192
