Xpos,Ypos,NGFR,NRG1,FOSL1,VEGFC
28474.3035190616,25660.6879765396,0,5,5,0
28654.1413199426,25513.6743185079,3,2,11,0
28850.271009772,25500.2439739414,3,1,1,0
28916.7962068966,24994.5465517241,2,3,0,0
29101.1462686567,25330.3143283582,2,5,0,0
29217.3098833219,25428.0864790666,1,4,0,0
29329.7971698113,25591.7674165457,2,1,0,0
29345.9931506849,25747.9481409002,0,6,0,0
29443.5701672862,25795.7602230483,2,2,3,0
29658.0247083047,25127.2137954701,0,6,15,0
29793.3984105045,25237.9841050449,0,7,8,0
29896.5318107667,25674.2326264274,1,12,12,0
29918.6712395884,24988.7359137678,3,4,15,0
30288.4275161588,25408.8433364112,4,11,9,0
30335.4138728324,25782.5780346821,0,1,1,0
30513.6774595268,25134.1447696139,1,3,35,0
30927.0307017544,24988.8421052632,5,4,20,1
30536.283831283,25865.4885764499,0,3,2,0
30645.4422544952,25841.3336791148,2,4,8,0
30645.1604584527,25395.1393266476,1,3,13,0
30757.5985157699,25322.8853432282,6,7,55,0
31024.8106719368,25332.2193675889,5,3,37,0
31091.4039292731,25552.7076620825,2,5,30,0
31399.8970149254,25041.4067164179,1,13,17,0
32134.400585866,25184.9359209081,9,13,20,0
32134.6598079561,25819.3014403292,3,3,2,0
32284.4343387471,24999.3935034803,3,0,5,0
32350.6875350926,25287.073554183,1,6,10,0
32534.9708549223,25570.3044041451,0,4,2,0
32700.2926267281,25177.1333113891,6,10,4,0
32898.535543404,25511.8051948052,6,4,4,0
32939.3451106353,25066.1291934333,8,13,5,0
33341.0836403832,25466.0786661754,0,4,2,0
33635.0671049649,25493.2514169123,0,1,0,0
33766.8245823389,25235.608194113,3,1,0,0
33841.6104384134,25227.7411273486,2,0,2,0
34074.0477326969,25112.4863961814,4,2,2,0
34081.2763588736,25004.1447282253,1,1,1,0
34260.6879387364,25851.4026802808,1,0,4,0
34497.6478392722,25249.706974981,4,2,1,0
34550.3803820007,25342.861443833,5,5,1,0
34907.4732856542,25763.0454354228,2,4,1,0
35043.1106328024,25862.073611709,3,6,1,0
35514.9600342563,25645.22694833,4,12,53,0
35556.2456479691,25906.3392649903,1,3,11,0
36039.984919571,25278.8481903485,6,1,46,0
36070.8683195592,25496.7426997245,1,5,39,0
36209.3492366412,25396.3040712468,4,5,1,0
36645.8387475538,25617.8743639922,6,2,6,0
37007.2276894865,25773.5015281174,1,4,2,0
205.095296273671,26725.6090409285,0,2,1,0
1052.06167129201,26687.3308664817,1,4,0,0
1304.21544067411,26698.9749487588,12,5,5,0
1741.6840996841,26652.5082485082,2,5,2,0
1976.75208263912,26772.5291569477,0,3,1,0
3324.69178571429,26114.9139285714,12,20,9,0
3457.95191295191,26083.9364689365,1,12,13,0
4213.65684210526,26506.304962406,5,6,7,0
4285.30382352941,26189.9585294118,9,10,11,0
4640.6847761194,26498.2355223881,2,3,8,0
5138.19243530192,26753.3938287989,1,3,3,0
5554.17891156463,26328.406122449,5,10,2,0
5698.80242173656,26036.083284111,4,8,2,0
5854.86260575296,26242.4937394247,5,13,3,0
6027.57911849711,26082.9349710983,6,16,1,0
6531.80368407772,25927.8735806207,0,3,2,0
6558.26723842195,26544.225728988,2,6,2,0
6642.19384517767,26341.1364213198,4,2,2,0
6656.95987101397,26768.6850591186,0,1,0,0
6817.05146716348,25935.751280857,3,6,19,0
6978.0093676815,26230.7567748411,6,22,12,0
7158.91833541927,25998.6996245307,0,6,2,0
7266.67793671435,26709.303857824,1,6,7,0
7337.77194298575,26793.9283570893,0,0,3,0
7574.89104947098,26633.1261080927,2,2,8,0
7709.66304685076,26645.471610301,1,1,5,0
8641.84794053887,26234.317745432,3,8,11,0
8853.26360377973,26252.7595307918,8,10,28,0
9008.04445964432,26043.5612175103,5,18,17,0
9281.73443129182,26202.6366443644,2,10,12,0
9280.18430525558,26787.2433405328,0,2,3,0
9586.73342493988,26468.6836138784,3,3,10,0
9762.87386443047,26062.5171208945,20,6,28,0
9849.4287454324,26638.1887941535,0,1,11,0
9929.59650924025,26024.2768651608,6,6,9,0
10017.2799295775,26143.0003521127,3,3,19,0
10174.1197633136,26275.3732544379,0,2,5,0
10318.7701354241,26739.3114754098,0,1,2,0
10476.8303332057,26048.0589812332,0,7,7,0
10800.3867788462,26146.1858173077,0,19,39,0
10831.8420132821,25997.0220202726,1,7,13,0
10921.53624318,26066.9746687451,0,3,17,0
11005.6998738966,26778.332492644,0,5,2,0
11019.2744920993,26109.0523702032,1,6,18,0
11039.3751696065,26645.5675033921,0,1,5,0
11036.2515939186,25983.2756253065,3,4,12,0
11202.4878680039,26360.8518278874,0,1,1,0
11535.9393843224,26820.2795937798,4,10,9,0
11579.8738089106,26499.6191089364,1,6,3,0
11634.7172061329,26288.2923339012,0,3,2,0
11629.7734950195,25992.8449545258,0,0,0,0
11787.0834929146,26199.6610494064,1,0,3,0
12527.4628712871,25986.374115983,7,10,11,0
12535.8799273859,26521.1709024896,1,12,22,0
12679.1501706485,26153.8858551384,4,3,12,0
12889.5378765721,26557.2214097689,2,4,29,0
13000.9309040908,26078.9817806806,5,6,2,0
13360.4720046417,26235.4313896142,3,14,13,0
13582.8269848554,25977.3203304268,1,9,1,0
13739.3741979061,26749.8882134414,0,4,3,0
13888.7788802268,26585.9989369242,1,1,2,0
13922.5528432732,26358.253259362,2,10,8,0
14107.3269604666,26601.2047958522,1,4,0,0
14240.217938631,26038.1471282455,4,17,1,0
14255.94286754,26178.3307860262,2,11,1,0
14753.9040451552,26299.3838193791,2,13,2,0
14815.9837642814,26126.3184004811,1,5,5,0
14902.1447277739,26439.5802894555,0,3,12,0
14978.9963336389,26304.2456461962,6,2,31,0
15204.9453262787,26667.1760141093,0,1,4,0
15206.6958424508,26421.5514223195,2,10,67,0
15668.7627118644,26031.1460708783,2,9,5,0
16325.0057224607,26085.6294706724,7,8,11,0
16608.4306207616,26360.0725091288,3,14,57,0
16741.9361012956,26491.7438162544,3,6,23,0
16963.8547692308,26593.0858461538,2,1,22,0
17761.6947674419,26029.6082041344,1,9,3,0
17893.9151490066,26820.0745033113,5,7,2,0
18402.1435248831,25979.1613967556,0,7,1,0
18819.5279286268,26598.3979829325,1,3,21,0
18856.7621964559,26111.8851454824,12,20,92,0
19061.6764484575,26008.9097065463,2,6,19,0
19299.6916761042,26787.7095130238,4,3,33,0
19330.6880422482,26181.054696341,2,7,35,0
19499.955954323,25931.2646818923,1,2,7,0
19589.1402116402,26461.0638990639,2,11,31,0
19794.648830757,26250.4966309948,2,4,8,0
19814.0673598553,25932.5189873418,0,0,0,0
19920.1987100737,26568.457002457,1,1,13,0
19949.2224108659,26682.6930390492,0,3,11,0
20227.0043243243,26730.2691891892,1,0,2,0
20229.8290568655,26368.8450069348,1,3,1,0
20374.2132225684,26094.4537902388,3,1,1,0
20523.3818972547,26772.4305517804,0,3,0,0
20556.8612913191,26261.6160024714,5,2,5,0
20671.102861883,26433.6756532559,5,5,10,0
20735.9432258065,26044.6580645161,2,13,15,0
20950.6562626672,26165.4085934333,3,8,4,0
21044.2452830189,26511.9938679245,3,4,3,0
21093.1629917856,26664.5585819282,0,2,2,0
21139.6255212677,26037.1797331109,2,6,4,0
21173.6753185465,26309.5181689476,3,2,6,0
21240.0063266113,26430.7904310004,0,2,6,0
21312.8832846004,26706.7441520468,0,0,4,0
21389.9677042802,26142.0996108949,1,1,27,0
21473.4935947205,26341.6523680124,3,1,65,0
21763.7171554841,26104.4857372439,2,0,13,0
21779.0061041293,26596.2039497307,1,0,11,0
21785.151645768,26213.6206896552,3,0,41,0
21865.2874885005,25952.3555657774,3,2,12,0
21945.4145764316,25920.6971131093,1,1,7,0
21992.6460855529,26689.1259079903,0,0,18,0
22074.3868312757,26378.4764517604,0,1,36,0
22207.981530343,26651.3136909997,0,2,3,0
22385.3119767019,26284.9362941391,0,7,1,0
22434.4720062208,26027.5246241576,3,9,7,0
22430.4257246377,26492.431763285,3,5,2,0
22580.2159456561,26122.9363603861,1,8,4,0
22687.2044520548,26333.7181506849,3,15,3,0
22837.3139656983,26052.7906895345,4,7,4,0
22880.4086538462,26185.0569526627,7,5,5,0
23066.1829816672,26197.2445520581,1,10,13,0
23115.014685174,26441.0446590223,4,1,17,0
23377.5070035704,26455.4825597363,2,1,16,0
23394.6652794292,26284.6854934602,6,0,47,0
23549.7904342354,25974.477658905,4,1,45,0
23580.2525117214,26681.2006028131,1,2,3,0
23711.2175925926,26765.4423076923,3,4,13,0
23712.9030612245,26094.8823129252,6,0,43,0
23717.6078838174,26211.5954356846,1,0,36,0
23877.4319290466,25919.3623059867,7,2,27,0
23987.9183993723,26575.9340918007,3,1,40,0
23998.3688107358,25969.1809347524,3,1,13,0
24557.1900826446,26232.4214876033,7,11,2,0
24665.2124439462,26477.6594730942,4,5,2,0
24804.199410609,26401.9273084479,7,9,2,0
25201.4081041968,25950.4303907381,1,7,21,0
25277.2062608696,26308.8180869565,0,2,25,0
25322.8613333333,26620.0403333333,2,2,7,0
25363.5206087508,26124.9153455929,3,17,46,0
25536.6446392448,26539.7029669589,0,1,3,0
25537.8684684685,26455.4522522523,0,1,12,0
25688.8865740741,25971.3194444444,1,13,29,0
25711.0809716599,26772.8089804932,0,4,4,0
25873.6363927087,26377.0310201471,2,5,21,0
25988.1053745239,25944.1087600508,2,5,24,0
26007.941523922,26350.3325457767,0,12,18,0
26027.6017738359,26774.7250554324,0,0,1,0
26187.6081390032,26502.8492607834,1,3,11,0
26256.5959302326,26409.1573920266,0,2,11,0
26564.9059749884,26569.0222325151,1,3,3,0
26657.017310253,26770.9840213049,1,4,4,0
26816.5461835462,26139.8648648649,2,3,6,0
26826.6585841695,26494.3430880713,0,0,7,0
26989.0351677852,26232.6818791946,6,2,1,0
27069.0258823529,25917.3388235294,3,3,2,0
27206.9289303661,26306.4407753051,4,7,0,0
27209.1779359431,25943.0519572954,6,7,3,0
27466.3936279548,26648.9232613909,1,3,0,0
27483.9640225401,26100.4594711747,9,15,1,0
27801.6130235227,26678.2395295468,3,2,6,0
27936.4775629332,26433.6048887267,4,1,5,0
28311.5751814725,26745.0266159696,0,7,25,0
28332.788939447,26111.4595729786,3,7,3,0
28529.46,26241.9589285714,3,5,7,0
28615.9416058394,26028.1917274939,4,5,2,0
28621.0593667546,25902.0118733509,2,6,2,0
28708.1024428684,26168.8979511426,3,10,3,0
28733.5917777778,26477.4037777778,4,17,5,0
28818.5634807418,26673.8479315264,1,0,1,0
28801.3916701725,26095.0841396719,2,9,5,0
28853.3746108613,26448.6662054652,0,4,2,0
29038.6915715863,26102.1520058888,9,21,10,0
29160.7791315214,26508.7582005623,1,5,6,0
29258.6422739643,26216.8711823405,5,11,11,0
29371.1400316456,26146.4576740506,1,11,5,0
29473.7607142857,25991.7413265306,1,7,6,0
29645.2684981685,26602.947985348,3,7,0,0
29741.1131442513,26535.9932906374,0,4,12,0
30066.8895184136,26261.6193342776,8,9,23,0
30237.4876434245,26056.1632833186,1,5,3,0
30335.765638389,26193.9511568123,0,9,10,0
30360.2669568371,26520.8135654697,2,3,12,0
30507.9463087248,26692.5827082511,0,3,0,0
30529.8727450024,26105.3656752804,1,6,13,0
30644.668646452,26188.6461394186,2,9,43,0
30702.5809338521,26459.2163424125,4,0,0,0
30855.5773601399,26709.8758741259,3,5,3,0
30971.8027103687,26140.0463283958,5,19,76,0
30976.3660877514,26472.970749543,0,5,11,0
31292.3184861718,26571.9024745269,2,4,20,0
32345.1877645248,26186.3474413236,6,14,13,0
32796.6017548135,26335.285157202,3,8,0,0
32897.6292092319,26261.5860764283,8,11,4,0
32915.0268876611,26534.0453038674,0,3,0,0
33320.653516295,26250.2024013722,1,7,8,0
34222.2658060245,26550.5028136379,2,2,1,0
34441.355992268,26774.5025773196,3,4,31,0
34494.0211243612,26347.5597955707,2,4,0,0
34915.6079872205,26251.0958466454,4,9,1,0
35549.822253324,25912.5906228132,0,4,14,0
35326.5679408138,26205.8438964242,6,6,35,0
35601.0548441653,26810.1495530321,2,8,30,0
35714.6198316868,26207.5031101354,7,13,27,0
35762.4150390625,26411.1227213542,1,2,14,0
35766.2412162162,26710.1439189189,1,0,11,0
35907.7512716175,26746.1569175992,2,4,17,0
35929.556010929,26037.4788251366,9,17,39,0
36097.8412891456,26065.1425965339,3,8,14,0
36208.2702418507,25921.5937609534,0,10,31,0
36619.8877374784,26562.0113989637,1,0,15,0
36742.3435171386,26310.4307004471,7,13,58,0
237.003917727718,26890.6718903036,1,14,9,0
509.408712363869,27647.5230621397,5,6,4,0
840.286552828175,26838.4146211313,3,10,10,0
909.816815742397,27695.7803220036,1,8,8,0
1011.14317319848,27322.8220606827,4,6,9,0
1357.10451761103,27680.0777182236,4,3,6,0
1866.03548034935,27640.8427947598,0,1,2,0
1990.21688115064,27029.5598031794,7,15,8,0
2238.81176470588,27688.4372918979,4,9,18,0
2648.51131518531,27483.8068219088,6,9,29,0
2957.06934421086,27693.7116410417,4,1,3,0
3049.48863940123,27470.0858059342,3,7,6,0
3273.70644001308,27458.1389342923,1,2,4,0
3284.27516778523,27740.6630872483,2,11,1,0
3940.46000622471,27274.7279800809,2,10,6,0
4055.06780158497,27238.6457293807,1,3,4,0
4089.33837874201,26952.7679112008,4,10,11,0
4195.46829405163,27212.5948372615,9,9,17,0
5090.76713995943,26912.8669371197,3,12,17,0
5225.17378826531,26955.3083545918,6,16,13,0
5688.98403830806,27722.5929768555,0,2,11,0
6030.871886121,27477.7587979439,4,3,6,0
6143.0533159948,27300.5,6,12,7,0
6191.17168338908,27104.5447788926,6,7,12,0
6445.58761682243,27360.6331775701,3,4,6,0
6859.97242120344,27587.0171919771,18,3,2,0
6552.37866758716,27141.6496375561,1,3,5,0
6749.32146389713,26950.3508077811,5,7,1,0
6878.36346153846,27560.0407051282,11,3,10,0
7229.17415364583,27046.4488932292,9,20,1,0
7368.91021391985,27298.0250075324,3,5,2,0
7424.78767123288,27406.100456621,1,2,2,0
7471.69206145967,26961.6318822023,0,3,1,0
7491.04636202307,27681.6566104703,1,7,7,0
7815.57368539833,27620.9295870007,6,3,8,0
8138.10103819058,26997.0118650352,10,28,12,0
8163.19106002554,27395.4319284802,8,9,6,0
8451.43312313309,26872.5393295719,1,9,8,0
8559.5069109611,27047.5306975249,5,5,10,0
9105.15366744109,27563.0458015267,0,1,7,0
9154.40533980583,26837.2966019417,2,7,6,0
9208.93178353659,27379.8014481707,5,5,9,0
9408.94380921267,27147.5609278014,2,10,2,0
9502.16632623286,27557.950685731,0,1,0,0
9636.81498297389,27351.1868331442,4,7,2,0
9712.67044208988,27058.0675922543,8,10,2,0
9835.14450651769,27105.955679702,12,14,3,0
9984.09555984556,27601.0588803089,0,7,1,0
9996.1248606466,26838.3193979933,5,6,1,0
10227.2949535963,27249.0087006961,2,4,14,0
10230.2985289876,27444.2388231901,3,2,15,0
10380.7240641711,26943.3215686275,0,2,6,0
10439.8299291371,27068.7732388495,0,5,7,0
10618.2741267022,26990.9342806394,4,2,5,0
10638.9778037383,27104.7246884735,1,6,8,0
10681.8758689176,27007.5958291956,1,4,10,0
10781.7344033919,27692.3522107813,2,8,1,0
11182.5046961326,27048.1814917127,8,2,15,0
11287.98715838,26936.9634507738,2,3,3,0
11777.8369169699,27277.1961627522,163,10,42,0
11997.749356665,26867.0190427174,0,1,7,0
12291.647566719,26985.1363814757,1,2,0,0
12256.4162658505,26988.7739396589,0,1,0,0
12321.8897727273,26982.0166666667,4,13,0,0
12419.3348812288,27659.5325951063,1,12,60,0
12511.8679690131,26987.5682047828,10,17,3,0
12704.4046153846,27503.3657692308,0,2,0,0
12772.7314065511,27213.9784200385,2,15,0,0
12783.0629050705,26875.8833396874,4,10,6,0
12907.3293297172,27639.7915536614,1,0,3,0
13343.6438582028,27259.0494641385,2,12,18,0
13354.595672465,27194.0296987696,3,11,24,0
13479.4391891892,27232.4662162162,6,10,25,0
13555.5680352901,26896.617237869,3,14,39,0
13837.8583369996,26953.1948966124,1,4,10,0
13905.8680039624,27140.7033184745,4,8,16,0
14003.1679711017,27393.4539434076,2,9,1,0
14062.3399833749,26870.6101413134,2,5,0,0
14193.7197360872,27694.7226047045,4,1,3,0
14291.0288595271,27199.1783727399,8,15,0,0
14362.8410145376,26878.1184658212,3,16,0,0
14380.3945962928,27326.6261388627,0,0,0,0
14405.8448374216,27603.5062749572,2,1,2,0
14656.0832147937,27394.9921763869,1,2,0,0
14801.9905013193,27710.3435356201,4,22,2,0
14812.8257406817,27550.1640649889,0,0,4,0
15084.0889192886,27650.0793433653,0,1,12,0
15372.190844759,27183.6729323308,3,15,85,0
15409.144350697,27759.9811078503,1,4,6,0
15617.522556391,26895.4352548037,2,5,19,0
15674.0325530358,27350.269568398,2,0,12,0
15711.4952919021,27079.9258003766,4,3,36,0
15777.1744518589,27732.3872735939,1,2,12,0
15828.6517394523,27172.5233160622,0,3,14,0
16572.9608958407,27216.3789548525,3,6,16,0
16829.1047708138,27517.7474275023,0,3,0,0
17242.9643079477,27395.6688109566,6,3,5,0
17243.4007561437,27099.6907912503,18,12,4,0
17326.2821080602,27464.2338352524,6,6,3,0
17577.2856618995,26993.5815914925,0,4,3,0
17583.8367697595,26852.118556701,2,4,8,0
17692.966798419,27744.2387351779,2,4,3,0
17883.1644784829,27626.4303428155,1,5,1,0
18286.2343805154,27233.825979527,6,14,14,0
18433.2924174174,27600.2147147147,1,3,1,0
18869.2764197067,27573.6776983828,1,3,7,0
19383.6726457399,27441.4914798206,1,1,6,0
19714.7144886364,26837.7627840909,2,2,8,0
19748.9064490446,26975.136544586,5,11,17,0
19794.6944029851,27386.4358208955,2,4,10,0
19946.8919135308,26911.8967173739,3,17,13,0
20074.2447141738,27375.7682067345,1,10,22,0
20103.9500741473,26832.0217498764,1,3,6,0
20345.6049425687,27686.8280542986,3,2,6,0
20515.7934648582,27552.3005548705,3,2,4,0
20665.3939038687,26969.2684642438,4,12,0,0
20720.8084789885,27531.6407586463,1,3,1,0
20857.2507580352,27673.5021224985,0,5,0,0
21200.1580172987,27515.5525615436,0,3,5,0
21271.7598343685,27706.5821256039,2,10,9,0
21312.9577114428,27362.8395522388,4,11,28,0
21761.3485530547,27680.7919614148,2,3,9,0
21824.1803342402,27084.525068014,1,5,10,0
21918.3405172414,27182.0348746082,3,2,21,0
21941.628394104,26997.2932505818,4,16,40,0
22305.7019722425,26880.1921110299,1,7,2,0
22348.0598782138,27611.7872124493,1,2,0,0
22441.0903642231,27718.928999539,1,6,5,0
22441.2253590887,27642.7637444279,0,0,0,0
22547.3193430657,27625.4077163712,1,4,5,0
22660.6960486322,27415.7352245863,0,1,0,0
22718.1217821782,27282.3465346535,3,5,0,0
22774.0215264188,26837.6862361383,4,4,0,0
22917.6585594013,26856.2857811038,1,9,0,0
22942.9934378418,27380.3762304047,6,6,1,0
23053.5229863921,27145.7716072085,5,12,3,0
23073.0840641064,27613.3066223163,2,2,6,0
23107.1488812392,27013.0314113597,0,2,13,0
23199.2558900524,26894.5330497382,1,6,11,0
23268.6247745039,27085.2859290439,4,6,26,0
23955.8443609023,27295.6432330827,1,4,22,0
24144.8322845417,27325.8779753762,0,0,12,0
24133.2325047801,27002.7028680688,5,6,20,0
24196.1509708738,27691.822815534,24,67,49,0
24607.1833563536,27558.9395718232,4,9,12,0
24634.8146006505,27020.2045536682,4,11,44,0
24745.3327916802,27428.0591485213,0,1,39,0
24811.6130586032,27122.7918116136,3,10,16,0
24823.1484042553,26853.6127659574,2,3,8,0
24872.7235039654,27510.0018024513,0,3,21,0
25019.1878425511,27432.0934230194,1,6,3,0
25084.497923013,27310.9174743838,2,8,0,0
25167.9171396141,27171.1520998865,5,3,0,0
25313.7595469256,27410.9226537217,32,8,0,0
25354.808319739,27050.0819738989,6,16,5,0
25781.0530635617,27596.3493033022,12,4,0,0
25798.7172395274,27286.7854457573,5,9,1,0
26104.3734434718,27734.1009739859,9,18,32,0
26276.4714578121,27295.365703889,13,5,5,0
26318.8858879136,26960.3176907495,5,10,0,0
26428.2430291508,27741.878643853,3,3,13,0
26501.9490651193,27551.6918117344,5,8,0,0
26598.5712896954,27239.5942968244,5,10,0,0
27069.8876447876,27200.5756756757,2,3,18,0
27202.1770875353,27571.2198467124,1,1,16,0
27380.1245583039,27728.7274734982,5,8,12,0
27711.9701869631,26944.8865588681,3,6,29,0
27902.7305510535,27702.8816855754,1,5,2,0
28125.5893016345,26955.1973254086,5,7,16,0
28515.3518408551,27010.8616389549,2,7,21,0
28525.473088685,27577.9590214067,2,5,15,0
29058.9364365971,27780.7640449438,0,0,0,0
28866.180285819,27218.745327959,1,5,18,0
28888.6587677725,27066.6650868878,2,2,5,0
28916.6532553036,26959.7626188734,4,10,29,0
28957.6002530044,27363.1382036686,2,3,22,0
29061.9656121045,27776.1895460798,0,3,0,0
29178.4853512178,27282.3565125309,2,10,47,0
29246.097071801,26977.7360609707,4,8,3,0
29334.628935831,27129.8182542846,2,13,9,0
29620.2354886113,27226.0859662013,1,1,14,0
29725.7960962008,27001.6636458696,6,15,29,0
29744.0923136346,27206.6195442256,1,1,17,0
29904.3642718447,26860.7110679612,5,5,47,0
29938.5001774938,27713.8171813987,4,8,15,0
30330.6591560836,27426.0020483408,1,2,10,0
30523.9638906962,27319.6454131425,3,8,32,0
30662.167611623,27459.7274982282,0,1,4,0
30674.8338288735,27253.4377271226,2,8,32,0
31525.2754450023,27440.9737562757,0,3,18,0
31913.9555811941,27456.3342947793,3,7,17,0
32090.5998484274,26915.7957559682,6,7,24,0
32319.2419554455,27723.4226485149,3,2,3,0
32329.4918205805,27480.0364116095,1,0,2,0
32685.0057680631,27152.8894960534,6,16,24,0
33055.1673215455,27658.2557301899,1,3,14,0
33117.1263552961,27253.4120100083,0,3,6,0
33218.4216216216,27721.5130977131,1,0,13,0
33322.567967275,27204.0374449339,1,5,4,0
33403.9056059357,26969.1067600989,3,6,13,0
33464.7494068802,27141.665776987,3,7,10,0
33505.488372093,27475.1242624089,2,2,5,0
33515.6125516723,26953.7429537768,9,7,5,0
33709.9636231357,27592.6464168789,2,3,13,0
34050.9038182697,27309.0497825036,2,8,10,0
34507.7593406593,27549.3882783883,0,1,20,0
34681.3326226013,27434.5957356077,4,6,22,0
34842.9487640449,27217.9775280899,9,7,64,0
34947.7652205614,27538.4341961356,1,2,8,0
35140.0511111111,26935.9026666667,1,3,12,0
35183.117462132,27552.8473849671,0,2,10,0
35282.2409750077,27344.7886454798,0,3,5,0
35317.9967129291,26940.9941563185,0,6,18,0
35476.8225170312,27110.5751165292,1,12,29,0
