Xpos,Ypos,NGFR,NRG1,FOSL1,VEGFC
29981.1507860122,2833.13763233879,1,3,62,0
30697.8867686769,3441.27290729073,0,0,12,0
31131.0441908107,2949.36728124085,1,10,40,0
31487.3410545565,2991.77263029564,0,2,7,0
31870.6704519646,3553.37860549625,4,6,16,0
31916.6915500259,3493.78019699326,1,7,17,0
32042.5322471147,3545.95960624576,13,4,8,0
32812.4548628429,3616.79750623441,0,1,6,0
32902.88057041,2922.52450980392,2,29,41,0
32927.1436901291,3366.52811328613,0,3,8,0
33003.2668539326,3687.65449438202,1,18,18,0
33191.6335912608,3343.20892125626,0,1,7,0
33410.0646570555,3552.27697684578,0,0,1,0
33902.4714869808,3239.16569829998,0,18,59,0
34865.0394511149,3376.97084048027,0,5,18,0
34931.6449659349,3186.35465556397,3,15,42,0
35557.7822164948,3570.42096219931,3,1,2,0
35958.3806989123,3757.87618606804,0,5,3,0
35981.4429429429,3349.12274774775,5,9,9,0
36223.6081151832,3012.28769633508,1,9,17,0
273.601386896222,3962.64203730273,4,42,36,0
437.6490614063,4187.83741648107,0,13,14,0
985.085908852803,3739.52278679937,0,0,3,0
1018.76945776466,4414.92106233862,1,3,5,0
1082.9370050396,4196.11339092873,0,2,0,0
1187.42181391712,4514.72048475371,1,0,4,0
1231.34498355263,3812.88569078947,0,26,15,0
1446.70189701897,4555.93676603433,0,1,1,0
1555.50852272727,3766.83238636364,0,13,14,0
1658.89836500221,3858.74326115776,1,3,6,0
1790.25776105362,3870.11053621825,0,9,7,0
1855.39262323337,4260.5187866253,0,0,3,0
1955.51847484277,4570.63836477987,0,1,5,0
1983.82249322493,3787.75112917796,0,0,4,0
2074.27466937945,4243.52390640895,0,3,1,0
2098.16971401782,3785.76933895921,0,1,2,0
2239.79289940828,4293.64866863905,0,0,4,0
2274.70899883132,4060.03544994157,0,0,8,0
2303.3092654424,4593.51043405676,0,4,6,0
2376.71852731591,4163.84283452098,0,1,3,0
2399.11496196112,4415.13355874894,0,0,1,0
2565.75230660043,4314.98438608943,0,10,11,0
2588.9971842317,4529.39219629928,1,2,3,0
2650.39317585302,3865.29763779528,3,3,5,0
2721.82406417112,4020.61390374332,1,3,6,0
2804.33585356148,4601.8018304815,0,0,0,0
2884.44844597928,3765.64874198323,2,7,1,0
2951.60707635009,3852.62538795779,2,38,6,0
3011.99499036609,4606.0527938343,0,1,5,0
3315.70619038713,4173.68861043576,0,11,19,0
3325.75463623395,4618.06562054208,0,4,2,0
3978.22631094756,4542.80864765409,0,0,2,0
4336.91442080378,4476.88936170213,0,1,1,0
4725.28198653199,4186.9898989899,0,6,1,0
4872.30915086562,4586.94146743611,0,2,2,0
4898.9297952361,3966.11700793982,5,6,2,0
5272.09731696226,4626.11141427922,1,12,10,0
5278.14439549682,3743.11600587372,0,6,4,0
5343.31880228974,4112.50066050198,1,26,12,0
5907.49834515366,4459.59101654846,0,0,0,0
6006.22062134174,4414.94146780729,2,1,2,0
6164.20957542909,4242.02619692864,1,14,8,0
6393.68463740458,4534.5820610687,0,1,0,0
6400.46632366698,4075.68849391955,1,2,1,0
6466.28564476886,4607.81362530414,1,2,8,0
6492.02164148632,4344.66026949775,0,1,3,0
6671.36511539917,4582.19712447976,0,1,2,0
7862.0663071066,3958.22715736041,4,7,5,0
8255.30813347237,4608.98957247132,0,2,8,0
8938.44509803922,4600.99495798319,1,5,2,0
10759.0926680244,3819.47657841141,1,36,14,0
10881.3725723345,4585.25049544193,0,14,5,0
11102.9266557198,3747.55555555556,0,1,10,0
11395.6573724008,4222.13043478261,0,2,19,0
11481.8938207137,3800.87641427328,1,4,15,0
11487.6194029851,4391.30158033363,0,2,5,0
11499.5138616634,4098.64995799496,1,5,36,0
11540.6669459573,3950.33808127356,0,4,30,0
12079.0780166436,4092.64563106796,2,2,6,0
12170.9770952629,3799.61270171786,0,4,25,0
13167.1676855895,4461.88777292576,0,0,0,0
13444.6407163743,4192.94298245614,0,6,10,0
13618.6789289872,3956.70058207218,1,25,13,0
13681.6837606838,4161.86153846154,1,5,7,0
13750.7104423165,4244.30825353397,0,13,9,0
13772.2621703854,4478.69675456389,0,1,2,0
13798.3816449348,4423.03961885657,0,0,2,0
13811.5613908004,4080.8764940239,0,26,31,0
14086.7312210751,4569.5578497686,1,1,6,0
14314.1926040062,3802.22367745249,1,12,48,0
14387.9467727134,4240.70082594065,1,9,44,0
14584.3970160116,3830.22816593886,7,28,57,0
14732.1314584696,3743.55003270111,1,3,37,0
14791.9649202733,4445.95261958998,0,1,7,0
14911.8766538626,4429.55484421682,0,0,1,0
15125.5669824087,4552.44553450609,0,0,1,0
15141.3260997067,4295.97331378299,0,1,14,0
15282.0757575758,4590.40986790987,1,1,3,0
15305.5876902713,3945.08735936466,4,23,30,0
15403.0373502467,4608.10324171952,0,1,4,0
15422.6337321497,4103.6279428792,0,11,14,0
15487.7316409791,4581.47733454216,0,1,8,0
15564.6448438169,4294.64484381686,1,6,9,0
15629.5910046238,3992.03110550652,0,4,9,0
15651.1511899207,4601.9603359776,0,0,10,0
15696.2701317716,4175.7060761347,0,11,7,0
15767.1065393093,4594.7711241734,1,0,5,0
15820.9157631359,3940.08673894912,0,0,7,0
15922.8882373232,4273.2621593653,0,1,3,0
15944.8210818308,4579.32524271845,0,0,4,0
16299.9393653786,4548.07602890355,2,3,6,0
16395.0630967206,4089.18929016189,4,13,30,0
16459.9925705795,3851.27563150074,2,14,20,0
16549.6963235294,4093.47683823529,0,7,7,0
16653.1639511202,4003.36965376782,1,5,13,0
16767.0761603376,4423.49831223629,0,2,1,0
16758.7306763285,3909.86896135266,0,1,18,0
16853.2167832168,4618.62937062937,0,0,1,0
16928.4352651048,3769.30785039046,1,2,13,0
16964.6278409091,4222.22679924242,0,3,20,0
17193.8046744574,4442.30425709516,0,6,3,0
17218.8439983271,4589.36010037641,1,1,10,0
17568.5362416107,4580.53355704698,0,3,6,0
17636.7214007782,4095.83073929961,0,1,3,0
17747.2110311751,4122.45003996803,0,5,9,0
17909.7480948349,4095.18924640135,0,5,12,0
18022.7501194458,4097.4171046345,1,6,12,0
18066.5188417295,4368.95200317334,0,1,3,0
18093.2714003945,4132.31637080868,0,10,35,0
18155.1047142261,4519.02670004172,0,0,1,0
18176.4238095238,4640.3582010582,0,9,1,0
18277.360374415,4270.29329173167,0,3,8,0
18304.0577481138,3739.04120719675,0,17,29,0
18510.2119651347,4006.78961965135,0,5,5,0
18503.8514886165,4482.14816112084,0,0,0,0
18659.7991803279,4215.73286140089,0,0,0,0
18694.8195266272,3838.68174133559,0,2,6,0
18715.4019292604,4610.82958199357,0,0,1,0
18829.9236928874,4420.30569948187,0,0,0,0
19009.9866204163,4639.90138751239,0,3,2,0
19174.0213823968,4608.36101442069,1,1,4,0
19221.7401598106,4422.86534477656,0,2,2,0
19622.7993786063,3951.90190856636,0,11,10,0
19625.1351236147,4236.18286445013,0,4,1,0
20360.8659517426,3923.35618536959,1,1,1,0
21001.1342147436,4583.51241987179,0,2,10,0
21078.4090225564,4416.70187969925,0,0,1,0
21359.5,4114.35222001325,1,0,2,0
21578.0485122898,4129.57406209573,1,5,6,0
21668.3882394616,4009.09599716614,3,13,15,0
21832.3231458843,3766.96862265689,1,6,26,0
21859.4329473291,4262.38326484871,3,4,4,0
22239.2642420341,3982.33311876408,0,4,12,0
23181.4504335599,3991.50363252871,0,3,29,0
23203.7606806662,4600.1509775525,0,0,4,0
23339.6171893704,4187.10174766579,0,1,12,0
23310.878236246,4530.07766990291,0,0,3,0
23408.5673388101,4118.66392830471,3,2,19,0
23639.2652559055,4456.44537401575,0,0,14,0
24234.9988855869,4641.09435364042,1,0,5,0
24547.7356115108,3907.44934052758,0,16,26,0
24635.1479135618,4541.45603576751,0,2,4,0
25499.9846708747,3911.25563570784,0,34,68,0
25567.1851676901,4511.7874350496,4,0,7,0
25658.8812034739,4597.47828784119,1,5,18,0
25973.4333947207,3917.83548189073,2,0,12,0
26035.4695615155,4088.64623243934,0,4,12,0
27192.6726813425,4061.83904727535,1,10,61,0
27831.0620754275,4095.51065823378,2,4,15,0
28099.5129353234,4641.5,2,7,2,0
28377.3032407407,4515.63095238095,0,2,1,0
28389.9566946531,4152.35174547061,0,3,16,0
28574.0103092784,4234.01030927835,0,3,4,0
29990.7717983651,4355.70844686649,0,4,11,0
30043.3546050362,4176.25870989997,0,5,19,0
30133.6100164204,4604.64162561576,4,9,37,0
31443.5868529692,4636.41219434741,0,0,2,0
32541.7170450695,3865.33819044392,0,1,5,0
32676.6069304901,4355.6711092885,0,4,12,0
32686.1216795201,4025.68037703513,0,1,6,0
32748.7779799818,4191.64021838035,0,11,20,0
32904.7789506364,4137.68239677119,0,8,7,0
33203.9351157483,4459.03162699707,0,1,4,0
33577.7782782783,4241.81031031031,1,4,21,0
33685.2409601945,4549.68550592525,0,0,9,0
34420.1524366472,3777.0350877193,0,2,9,0
34550.2967693464,3810.04132231405,2,13,25,0
35238.2453438395,4191.78366762178,0,5,23,0
35284.9255236618,4104.75407292475,0,8,35,0
35949.9454701589,3763.25590382138,0,7,18,0
36000.3465275279,4539.85138539043,0,1,3,0
36268.2236966825,4414.2028436019,0,1,2,0
36350.3201133144,4244.71983002833,1,8,23,0
36495.5276453765,4317.89037178265,0,5,6,0
36583.1397183099,4618.2123943662,0,12,15,0
36598.7241725176,4431.95987963892,0,0,5,0
36692.7432432432,4258.0045045045,1,6,11,0
36870.479638009,4261.08446455505,2,4,16,0
225.109589041096,4921.83209393346,1,9,1,0
471.802395209581,5386.43242087254,0,1,3,0
677.12200252419,5500.49768615902,0,0,3,0
793.493263798348,5215.80008691873,0,5,3,0
896.433274544386,4888.0811287478,1,8,15,0
891.621488560672,5220.67940920938,1,5,4,0
1084.88431649594,5060.24055104203,0,1,4,0
1079.83777969019,5006.59982788296,1,17,20,0
1088.31135637525,5096.24978216671,0,16,26,0
1098.00750394945,5511.36018957346,0,2,5,0
1151.72351885099,4838.17594254937,1,14,16,0
1244.87427347813,5260.73325175895,0,1,10,0
1252.07610294118,4687.53676470588,1,0,9,0
1469.03380503145,5003.56485849057,0,10,6,0
1508.64172813488,4650.93150684932,0,4,8,0
1542.49420401855,5392.92890262751,0,0,3,0
1562.20826580227,5100.44935170178,2,7,9,0
1679.96255924171,4671.00995260664,0,13,11,0
1790.16239638282,5458.7577241899,2,0,2,0
1839.75867052023,5122.61801541426,1,7,5,0
2015.58086367485,5007.78704487722,0,5,7,0
2056.59610983982,4848.59210526316,2,4,16,0
2167.50978607192,5335.96813837051,0,2,3,0
2445.82093023256,4708.84325581395,0,4,14,0
2462.93453724605,4952.77787810384,0,6,24,0
2752.25206232814,5054.64665444546,1,3,14,0
2788.92453446586,5386.53021888272,0,0,2,0
3023.02676151762,4901.16666666667,0,8,10,0
3373.10341314315,4777.61130922058,6,36,7,0
3466.18950585838,5312.64696892511,0,3,3,0
3532.37871524449,4776.57813998082,0,6,3,0
3582.88017751479,5038.86893491124,1,8,5,0
3938.75231879079,5256.59841978701,0,0,0,0
4043.099609375,4770.4140625,4,6,3,0
4414.05428419372,4683.31240021288,1,12,1,0
4616.36396074933,4809.55976806423,1,9,6,0
4662.01401446655,4933.72920433996,1,5,8,0
4883.99856989632,5196.19949946371,0,1,5,0
5085.57465277778,5483.73828125,1,6,4,0
5147.63427419355,5050.07056451613,0,4,14,0
5337.47317744154,4884.4250343879,7,9,30,0
5438.41767068273,5198.39649507119,1,3,7,0
5686.62482031624,4924.7872544322,1,4,30,0
5807.01261166579,4811.67367314766,0,1,8,0
5839.09873284055,5455.16367476241,1,0,1,0
5863.73623978202,4696.10572207084,2,6,9,0
5911.91809033466,5179.59232389422,1,0,5,0
5911.22455470738,5471.29707379135,0,0,0,0
5970.61695376247,4860.89755213055,0,4,13,0
5973.66190180236,5492.30142945929,0,1,1,0
6063.26434704022,5137.16312697695,0,6,13,0
6123.37848101266,5272.89303797468,0,1,3,0
6254.69340532202,4827.20671037408,0,17,14,0
6888.96199659671,5241.15882019285,0,6,3,0
6900.33387978142,5317.84972677596,2,2,3,0
7106.93579845591,5170.36570499797,0,7,22,0
7243.86040735221,4961.3825136612,2,30,30,0
7384.70361362057,5539.34086170952,0,2,17,0
7712.45920431558,4664.97842211733,0,1,19,0
7950.8954008954,4897.81440781441,6,19,50,0
7975.62669864109,4718.29176658673,3,8,22,0
8630.49547631719,5097.78286322512,0,3,2,0
9028.30696879008,5298.30782385635,0,0,5,0
9459.6187826087,5411.68417391304,0,2,0,0
10380.059762309,5216.26587436333,2,9,6,0
11036.3518700787,4758.84301181102,0,15,15,0
11402.7535823951,4989.84851586489,1,1,31,0
11522.0393565068,5311.35305946567,0,0,4,0
11832.1950596252,5475.03279386712,0,2,1,0
11886.4082278481,4851.06922468354,0,29,32,0
12195.7990687679,4839.1676217765,4,11,3,0
12358.7459588904,5570.21672320894,1,0,1,0
12405.5645390071,5211.7719858156,5,7,4,0
12520.2210188528,5173.25471319695,2,3,2,0
12643.0898823529,5204.10517647059,1,6,1,0
12777.7244936951,5018.29423003439,0,15,0,0
12900.6189851269,4840.25503062117,1,9,0,0
12908.1905674847,5369.76457055215,0,4,1,0
13062.1983743967,4999.34696469393,0,0,9,0
13177.2270363951,5327.36291161179,0,0,8,0
13362.7112277868,5255.58319870759,0,0,1,0
13393.8022328549,4763.42583732057,0,10,27,0
13418.7546678246,5352.17846287451,0,2,1,0
13574.1691648822,5199.09164882227,0,2,6,0
13583.4634448575,5108.72118959108,0,14,22,0
13604.3946395564,5486.60443622921,0,3,0,0
13774.9604817463,4888.61008656379,0,11,29,0
13870.1890266817,5459.31304021045,0,2,0,0
13873.6136820926,5335.84104627767,0,4,3,0
13916.2192028986,4725.61458333333,2,8,27,0
14086.3061986557,5520.4783420463,1,1,5,0
14250.4992071043,5171.99524262607,2,7,25,0
14312.7812982998,5430.22681607419,1,1,2,0
14360.7480540762,4810.0327734535,2,24,55,0
14505.6627761567,5233.64610254273,3,3,33,0
14613.4916378316,4868.69521337947,0,8,86,0
14629.9904006678,5276.98622704507,11,4,21,0
14660.7239792984,5178.69723979298,0,2,28,0
14698.7604113111,4992.08740359897,1,8,5,0
14722.0439698492,4920.56595477387,0,0,9,0
14823.3453741246,5432.0313306303,0,1,3,0
14862.1687943262,4957.14255319149,1,3,3,0
14870.1013710012,4861.42168674699,0,4,15,0
14865.8979940248,5533.21340162185,0,2,1,0
15005.6394458622,5193.73496172074,11,6,21,0
15252.2096505824,5002.22719709575,6,15,104,0
15380.8438675696,4777.85101580135,3,5,33,0
15430.3261390887,5540.00431654676,0,1,2,0
15493.9829432765,5232.95081316938,0,3,23,0
15566.5737639553,5470.14752791069,0,3,7,0
15586.1849806737,5563.72887907234,0,0,3,0
15737.77,4947.19913043478,0,0,15,0
15760.7520938023,5261.29061976549,0,1,1,0
15916.2050400916,4733.62962962963,1,8,16,0
15930.0013274336,5077.34601769911,0,5,8,0
15974.1205357143,5364.61681547619,0,1,0,0
16012.7217453505,5117.3991416309,0,1,11,0
16024.6612832824,4902.08555216063,1,1,12,0
16034.8248920298,5534.26541028661,0,4,27,0
16030.5496183206,4820.11736641221,0,9,14,0
16118.3499366821,4694.28493035036,0,5,31,0
16152.811555257,5109.53443063487,0,0,5,0
16256.8087946604,5287.70985473106,0,1,1,0
16262.2235707442,4922.93803896519,1,10,14,0
16274.7381329114,5505.33504746835,0,6,20,0
16333.3269852677,5137.82249371182,0,3,1,0
16559.8342285156,5486.23681640625,2,0,9,0
16650.4158777612,5158.1054642086,0,10,37,0
16691.9541984733,5344.65903307888,0,0,2,0
16705.2434640523,4862.53758169935,0,3,6,0
16756.7275888717,5066.36398763524,0,8,30,0
16888.6952998379,5544.11871961102,1,2,1,0
16906.6283084005,4968.60490985807,0,5,31,0
16954.6575583958,5341.79903040987,0,0,5,0
16966.1112600536,4926.29222520107,1,4,23,0
17116.3360858794,5487.37572254335,0,0,1,0
17196.1371629543,4825.09437280188,0,5,65,0
17277.4789058878,5424.7394529439,0,0,5,0
17283.0272769302,5536.85760517799,0,1,2,0
17326.92717911,4992.87679293858,0,6,31,0
17355.9476072607,5385.63283828383,0,2,5,0
17386.0765245118,5517.90633718613,0,6,4,0
17471.3664745437,5319.21181556196,0,2,8,0
17745.6557254756,5168.74412532637,0,0,1,0
17759.1478606965,5398.92955223881,0,0,0,0
17783.0702614379,5537.10294117647,1,1,2,0
17878.4389873418,4646.18329113924,0,4,8,0
17930.6784188034,4898.31873219373,0,0,8,0
18203.1941340782,5046.94762569832,0,14,8,0
18251.5734157651,4668.3189077795,0,2,0,0
18373.350595972,4793.69214960954,0,4,0,0
18419.1442115768,4699.61526946108,2,9,4,0
18425.8098440844,5197.36349740141,0,0,3,0
18494.8041322314,5346.55702479339,0,0,1,0
18563.0883599609,5132.7192696446,0,1,4,0
18725.9649898029,5081.88749150238,0,1,10,0
18885.0498977505,4672.94928425358,0,4,3,0
18934.1441111924,4926.87417702999,0,3,14,0
19128.3879526712,4980.12047328792,0,1,8,0
19625.3096614368,5357.99628406276,0,0,0,0
19713.1971659919,5340.69392712551,0,0,1,0
19760.4387314693,5562.88403077501,17,7,52,0
19835.9354348652,4727.16103304216,0,2,8,0
19857.809352518,5151.87377370831,1,4,12,0
19919.8546652792,4981.57891085675,0,9,6,0
20208.5014268243,5257.81818181818,1,1,4,0
20316.8710327456,4935.17833753149,0,10,1,0
20358.6896684657,5521.93523515806,0,0,1,0
20474.1602964119,5389.27769110764,0,0,2,0
20486.4730512249,4796.51135857461,1,4,6,0
20760.6944177093,5459.97401347449,0,0,1,0
20927.3565768621,5560.69519281564,0,5,0,0
20934.3612708018,4725.49712556732,57,7,28,0
21162.3302575932,5482.46482122261,1,1,6,0
21252.3086862886,5091.88609715243,0,3,6,0
21643.1604725572,5150.09721880384,0,1,0,0
21952.2938425565,5087.79968823071,0,5,10,0
22362.2197290432,4815.05757832345,0,5,18,0
23059.6123287671,5554.92945205479,4,2,5,0
23387.1872671859,4986.09651202167,0,0,4,0
23393.877688172,5195.08803763441,1,1,5,0
23462.8689779379,4752.05628095453,3,2,14,0
23549.2589418778,4756.11102831595,1,7,2,0
23670.0703539823,4700.0685840708,0,3,5,0
23681.8656499637,5552.19135802469,3,7,13,0
23762.0228013029,4895.47122692725,1,5,13,0
23792.5943268798,4675.49122017109,0,1,7,0
23911.7078651685,5131.64794007491,1,9,7,0
24169.874975272,5356.41167161227,0,2,4,0
24245.752962298,4858.3170556553,1,0,11,0
24699.0773694391,4720.43133462282,1,9,34,0
25732.6551893753,5535.38219380226,0,5,9,0
27105.3638095238,4758.95333333333,0,3,18,0
27688.4107008289,4675.21250941974,0,8,20,0
27807.2628909552,5057.80304311074,0,3,0,0
27907.2024040326,5347.33772780147,0,1,0,0
27922.6726261422,5025.68375049662,0,2,0,0
28029.0418691589,4957.33794392523,4,6,3,0
28465.2636589404,4904.27607615894,0,1,0,0
28621.2060016221,5348.21208434712,0,2,1,0
28626.3477859779,4881.03274907749,0,2,1,0
28751.7286937105,5170.76553777447,1,4,9,0
29156.0372015547,4970.01082731816,2,34,129,0
29860.0970103722,5144.24191580232,1,5,18,0
30809.4339243894,4956.5731013717,3,6,3,0
30976.7228502912,4712.5892428914,2,7,4,0
31347.5762711864,4974.31062581486,1,21,8,0
31468.2618510158,5141.33182844244,0,4,2,0
31642.9648703956,5229.72135061392,0,3,2,0
31835.3186500888,5111.82202486678,0,12,18,0
31972.2999108734,5438.0931372549,5,6,11,0
32366.0524242424,5438.23545454545,0,0,0,0
32423.4483568075,4679.11795774648,0,0,3,0
32398.296812749,4680.59462151394,3,1,3,0
32441.3701799486,4676.76006855184,1,0,4,0
32638.9910661108,4992.4064919595,0,5,9,0
32846.9021759345,5048.70708573554,3,17,70,0
33626.9630790665,4686.60153256705,0,4,46,0
34196.3609571053,4984.89320105048,0,7,31,0
35873.9892194912,5175.16127641225,0,9,15,0
36130.1151736746,5106.62047531993,0,0,1,0
36284.4721615721,5571.05840611354,0,0,3,0
36357.1712204007,5498.54826958106,0,3,11,0
36489.1338083927,4929.23871733967,1,16,12,0
36653.2093704246,4763.91849682772,0,11,7,0
36658.202970297,5460.06534653465,0,5,8,0
36725.9232486743,4836.59642757466,0,19,15,0
18.6566940912491,6236.74270755423,1,3,2,0
252.026399155227,5693.27525519183,0,5,9,0
259.812767613858,6238.8602569093,0,6,5,0
424.187905844156,6336.61891233766,0,1,4,0
436.030504908836,5989.02594670407,0,8,23,0
531.918136908963,5667.7053634439,0,2,8,0
769.925149700599,6251.72866766467,1,4,6,0
802.940292758089,5753.57973805855,0,2,4,0
982.820864790666,6218.08750857927,0,0,0,0
1000.97513983841,6024.60192666252,0,7,2,0
1214.11982082867,6459.37775289287,2,0,12,0
1236.53958493467,5694.00960799385,1,15,1,0
1286.06532663317,6314.17039744175,0,0,1,0
1304.10088365243,5782.84315169367,2,9,1,0
1440.67923909479,5923.08330600197,0,41,0,0
1629.89219197708,5990.10458452722,2,13,3,0
1655.40776699029,6431.94368932039,0,1,6,0
1747.79666351904,6212.76581680831,0,5,2,0
2121.5221719457,6254.99547511312,0,0,0,0
2408.85397248114,6096.32933865957,0,2,10,0
2621.24036379385,5934.74750974448,0,1,19,0
2672.10910730388,6063.55951307484,0,5,3,0
2692.50374404357,6235.74540503744,19,59,12,0
2880.28676858197,5623.39325250395,3,2,10,0
3059.74099168463,6155.48321527564,2,0,2,0
3093.80564784053,6043.80398671096,0,13,12,0
3321.67026526835,5628.52806909315,1,18,26,0
4249.96162858817,5934.70796719391,0,14,54,0
5252.43218298555,6500.39526484751,1,1,23,0
5391.04764231615,6034.39653066211,1,4,75,0
5428.45287141074,5867.30555555556,7,18,83,0
5628.12941176471,6495.06823529412,0,2,0,0
5690.49397150164,5701.9751552795,0,0,17,0
6665.32456647399,5750.1823699422,3,4,19,0
7564.43885281385,5639.26406926407,0,2,2,0
7706.86885245902,5704.67008196721,2,0,9,0
7732.53255340793,6426.03662258393,0,1,2,0
8635.69203893187,6156.12677813826,0,3,8,0
9022.85467128028,5675.53583786456,2,10,2,0
9097.64056752496,6258.55123489228,1,4,2,0
9854.57505863956,5890.13526192338,2,13,35,0
10086.854020979,5930.21503496503,0,26,25,0
10238.5821701936,6259.7649707339,0,1,0,0
10307.8686671863,5995.65432579891,0,14,1,0
10411.3219769674,6443.8594049904,0,5,10,0
10428.1150234742,5580.92879499218,0,5,0,0
10954.5193678339,6116.73690734428,0,3,2,0
11092.8050282196,5760.80964597229,0,11,1,0
11233.5206867436,6393.07092597805,0,3,1,0
11269.1104048177,5757.93609902978,1,3,15,0
11899.1107142857,5677.55204081633,0,7,18,0
