Xpos,Ypos,EGFR,PDGFRB,FOSL1,GAPDH
35801.8875865743,8018.44912093767,54,2,9,278
35826.9290856731,7662.47840172786,133,11,66,472
35826.0964423489,7790.5443634805,108,6,22,367
35826.0260638298,7494.31063829787,57,1,54,411
35910.0365135453,7795.32155477032,94,2,58,387
35926.5479060914,8286.6097715736,91,3,9,447
35939.6120567376,7463.8719858156,122,0,27,415
35949.4521807672,8142.20099842354,111,6,19,540
35982.1808106396,7678.93508549715,108,1,35,493
35970.6639369123,7992.13406126782,79,0,33,520
35977.8359878007,7570.79939003728,53,2,18,483
35984.002179599,7810.00261551874,152,4,65,395
36012.7165461121,7873.56329113924,126,3,25,392
36073.7427578216,8097.75550405562,47,0,5,400
36098.4502521779,7555.24071526823,51,3,21,394
36133.710860879,7951.91645477661,61,6,13,423
36132.1717618665,7772.17658889783,107,2,56,461
36140.3041867358,8319.75435346425,39,1,6,294
36180.4858921162,7596.29253112033,51,1,39,479
36214.8016657991,8156.90890161374,73,1,10,462
36231.4798877456,7783.45494231369,60,1,11,377
36221.6484751204,7881.31835205993,49,0,23,303
36255.1886792453,7473.725606469,35,0,6,315
36276.7487085992,8031.25007596475,49,0,11,388
36297.9819188192,7680.85793357934,129,1,52,449
36291.2622293504,7581.79149959904,87,0,11,241
36320.6341324201,7915.73087899543,74,0,22,476
36387.6936936937,7597.46372688478,73,0,25,349
36413.6846631629,7485.30148112757,53,3,28,343
36418.9097542243,8164.58832565284,109,3,9,398
36428.5598001763,7808.36526594182,61,7,42,523
36448.5311055812,8076.40703874867,143,1,10,612
36447.6602373887,8251.33145400593,66,0,6,256
36488.9963564094,7591.80887711163,82,1,37,375
36519.4725925926,7730.24987654321,86,6,29,344
36539.4877358491,8260.23553459119,51,3,12,465
36548.4286858974,7927.15117521367,69,6,71,553
36583.2428106348,8043.53635377103,108,0,27,487
36589.4310689311,7675.78871128871,16,0,36,246
36593.5208214489,7838.9908727895,21,0,7,292
36603.9165818922,7483.70651068159,83,0,37,375
36619.2007490637,7779.89812734082,15,2,13,293
36644.2578921807,7578.38125303545,27,0,20,347
36688.1621346023,8165.00373895309,110,0,26,502
36704.6883116883,7943.80646183085,86,5,13,593
36712.4410507025,7726.25351252291,61,2,47,304
36760.4628520072,7659.70221689634,128,2,51,479
36759.5106984255,7800.67702866371,46,3,28,454
36773.781358885,8213.74303135888,75,0,12,379
36781.9964682139,7501.71594349142,66,0,17,506
36826.1523461304,7596.55027422303,37,1,13,461
36835.1905231984,8036.0125041132,110,6,35,538
36856.2633637549,7871.23011734029,102,2,54,425
36892.4199759326,8323.03529883674,149,2,19,642
36902.219663419,8122.20992028344,142,0,20,392
36927.3821250692,7739.14997232983,68,0,37,520
36936.136002886,7615.88095238095,57,1,7,439
36936.1166007905,7957.6231884058,53,1,16,327
36944.4540787222,7446.2892184826,72,0,3,553
36967.0686119874,7850.25552050473,96,0,22,348
36983.4543438078,8254.69611829945,114,2,9,459
37008.1472550026,8149.69061056952,101,0,9,250
37024.9741741742,7566.65705705706,77,1,5,511
37027.2427419355,7808.22983870968,61,1,12,376
37050.3338722716,8001.76717865804,49,0,4,229
48.7461273666093,8988.06626506024,45,0,0,0
57.5583668775158,8468.34100057504,85,1,2,9
76.4074074074074,8914.72763532764,37,1,1,3
90.5905555555556,9182.84555555556,44,0,0,72
102.812200319659,8744.59909429941,79,2,1,24
135.462455303933,8584.0789034565,63,0,5,8
192.984909670563,8956.67821466525,69,1,3,4
181.846325167038,9079.77691165553,39,0,0,0
193.354252199413,8501.95894428152,109,2,0,8
194.01384881708,8719.4166185805,51,0,2,18
200.651666666667,8854.68944444444,76,0,7,4
247.482840638804,8432.77302072715,68,0,2,15
270.975499524263,9241.14557564225,56,4,1,214
265.137606032045,8766.59817781967,66,0,0,5
294.988631488631,9000.03818103818,64,0,1,3
302.713988559542,8891.1232449298,59,1,2,4
309.818594104308,8686.6970521542,54,0,3,5
335.6468597217,9088.14742384355,101,0,1,0
340.664347114204,8538.61113385182,59,14,3,45
376.566398390342,8661.38581488934,77,2,4,20
395.953674832962,8788.72472160356,55,0,4,28
390.16870540265,9253.999490316,63,0,3,213
413.88463356974,8995.81796690307,44,1,2,1
436.571679088119,8863.86058746164,44,0,1,19
446.131756756757,8576.2306949807,49,0,1,33
475.049640015157,8358.06252368321,39,0,2,26
492.475056689342,9189.32936507937,44,2,0,8
505.546036435254,8931.17380600689,33,0,0,16
517.330491803279,8441.47901639344,59,0,8,18
522.926001160766,8643.66569936158,115,0,1,5
516.50888062784,9042.44031391987,95,0,2,2
550.204815509694,9136.74452782989,15,0,0,0
573.598159509202,8856.60035056968,53,0,8,14
588.936059156155,9007.28055676381,102,0,1,4
629.132142857143,9114.34107142857,40,0,3,2
633.050105485232,9253.27478902954,44,0,4,276
644.078175895766,8556.54361201592,80,0,7,12
655.126238914971,8783.61137193532,47,0,1,2
684.93321460374,8961.69412288513,137,0,3,5
716.857427055703,8511.97082228117,56,0,10,3
741.853791773779,9079.84029562982,41,1,0,3
745.394112060779,8743.43399810067,169,0,2,3
743.466112531969,8397.80626598465,40,0,9,29
754.010385756677,8628.23986152325,82,0,4,7
771.987648456057,9196.5919239905,64,0,0,17
840.772727272727,8863.63257575758,137,1,1,5
873.409811320755,8535.22,93,0,15,11
901.563857515204,9114.36750651607,111,0,1,5
933.430769230769,8718.36736596737,117,0,4,11
947.748858447489,9215.94939117199,36,1,1,233
953.376325088339,8640.52871024735,87,0,7,8
956.936193619362,8423.67180051338,78,0,10,4
955.771924188885,8816.90266623835,55,1,1,1
959.515755161174,8963.02499094531,98,1,6,1
1025.55752212389,8540.95132743363,86,1,0,21
1039.55513307985,9158.34009294466,37,0,0,14
1098.76622677081,8811.48963102612,131,1,3,6
1100.47060662914,8697.81894934334,73,1,5,11
1103.91047370708,9064.92264232942,88,0,2,4
1114.58427653717,8447.21321505047,102,1,4,11
1117.989892403,8977.78741441148,60,0,0,1
1137.84803092534,9233.73302730128,111,0,9,238
1116.65659068385,8355.4539147671,37,0,1,107
1178.56669944281,9150.9682071452,103,1,7,1
1212.52427549868,8939.72224313135,72,0,2,12
1214.57980989839,8571.83513602098,74,1,3,19
1254.54243176179,8656.77171215881,59,2,4,51
1272.03973988439,8832.59429190752,72,0,3,10
1268.61177644711,8403.61826347305,44,0,8,9
1302.32411249424,8523.68188105118,82,0,9,5
1311.26330275229,8727.33211009174,17,0,5,16
1333.98267261748,9098.1829876608,111,1,0,0
1335.35297239915,8355.03450106157,29,0,2,48
1348.78232342725,8954.47433423389,43,0,4,26
1360.29633401222,8608.76425661914,45,0,7,37
1399.9598556608,8679.34596301308,22,0,3,12
1419.43321962739,8482.42849645762,62,7,1,22
1444.01370906321,9101.97867479056,72,0,0,13
1472.80696937698,8901.27117212249,75,1,3,18
1481.05026537621,8767.05807055885,60,1,3,27
1488.83927785117,9240.67635402906,56,2,2,149
1519.71447766208,8467.39704400403,98,0,1,12
1532.64589665654,9142.35866261398,118,2,0,0
1539.28246539222,8600.77356624918,70,1,0,15
1570.93951985226,8805.64081255771,34,1,3,24
1599.28305894849,9015.24004248539,139,0,21,1
1629.08902239214,8542.16821409066,53,0,2,7
1676.77256904154,8464.60988628452,106,0,2,1
1674.34360189573,8850.71504739337,64,0,2,32
1691.03230890465,9148.60047281324,80,1,6,0
1714.88456435206,8933.52498894295,108,0,12,16
1742.20252365931,8714.57192429022,49,0,0,26
1749.40782516743,8825.52837504406,45,3,2,8
1753.64409274936,8419.58373205742,50,0,0,0
1761.62850812408,8623.82385524372,69,0,2,5
1751.57383966245,9076.8164556962,22,0,6,0
1802.92069527431,9223.88212927757,88,0,4,175
1849.99245599329,9071.98519139424,61,0,1,245
1882.5745412844,8917.88379204893,120,2,3,436
1858.8987115247,8611.05189692198,64,0,3,186
1867.04150407946,8392.81305427457,46,0,3,246
1880.07128309572,8787.23392493454,104,0,7,573
1897.05069124424,9237.27588325653,62,4,4,488
1912.06112759644,8537.05637982196,59,1,4,394
1974.03297010338,8407.87622240849,131,0,23,509
1975.15284441398,8604.50959561343,63,0,2,370
1988.68312236287,9119.75949367089,39,0,2,395
2059.32113758647,8725.21629515757,75,0,6,324
2026.97896678967,8959.72896678967,88,4,3,652
2060.60850599782,9156.77099236641,23,0,1,235
2107.1667344449,8352.38633590891,126,1,17,514
2118.63012083702,8503.05540819334,106,1,14,574
2107.08347153123,9107.53233830846,23,0,1,249
2151.77485072006,9209.89392342817,65,2,3,366
2156.57455731594,8938.83317800559,60,0,11,352
2163.37603157517,8653.78614998206,68,3,11,379
2181.60887656033,9027.56622746186,72,1,4,301
2182.5,8868.99118387909,61,0,16,302
2194.29281518301,8554.24356077723,106,0,23,530
2198.32994129158,8807.75968688845,124,1,11,446
2254.41632132611,9256.02932738285,40,0,3,336
2247.69708890637,9067.30448465775,19,0,1,356
2256.37472766885,8685.62222222222,70,0,6,328
2271.03648960739,8899.59307159353,82,6,18,422
2296.10606060606,9129.91496598639,59,3,1,456
2304.95974889217,8395.54985228951,170,5,18,551
2304.33728536386,8772.75306623058,86,2,11,380
2334.95059802392,8653.38637545502,40,0,3,349
2387.63191153239,9006.78704581359,60,1,3,513
2391.83937198068,8801.90177133655,86,0,23,274
2395.55223880597,8902.18136589778,52,1,3,304
2432.15683453237,8576.64517985612,64,0,7,449
2454.65658844765,9218.21841155235,53,2,0,314
2454.79074988774,8751.72788504715,92,1,20,383
2482.7987804878,8501.27743902439,62,3,15,287
2496.10096397768,9101.12430238458,61,2,2,324
2498.10743405276,8920.75683453237,40,1,1,375
2551.82355008787,8381.37855887522,79,0,11,521
2549.29350791053,9160.21931260229,23,0,0,231
2578.27026062121,8680.24419850054,63,3,3,543
2591.72055937193,8550.33390578999,127,1,15,596
2591.02134231957,8883.92530188149,140,1,4,489
2658.08208134848,9010.79809454013,93,1,4,516
2675.97489082969,9125.15538573508,40,0,5,425
2673.75896964121,9254.13523459062,87,1,3,360
2696.83288888889,8735.72474074074,141,2,21,601
2704.1526499524,8399.78451285306,78,1,15,549
2703.28677839851,8894.42756052142,80,2,12,500
2734.99037227214,8604.32862644416,45,2,9,497
2783.34451079467,9152.97703261369,27,0,6,141
2838.30497925311,8892.28894756696,126,1,9,9
2822.4937988057,8654.21681212678,56,2,2,25
2834.34111187371,8402.05250514756,68,1,0,11
2853.71726349546,8721.39978621058,53,1,3,5
2875.7210653753,9070.47070217918,94,1,0,5
2891.22781721384,8551.72892635315,56,0,1,3
2939.04595959596,8699.87222222222,69,1,9,6
2957.58803783949,8846.30668294171,81,4,11,13
2998.5249332146,8919.83125556545,59,0,4,10
3005.9911380597,8427.94123134328,39,0,6,17
3016.57689606742,9115.57689606742,50,0,3,3
3011.06682577566,8670.88245823389,51,2,0,6
3027.22244094488,8742.49557086614,38,1,6,18
3026.65848336061,8604.18003273322,47,0,2,10
3049.28119730186,9027.0413153457,27,0,3,0
3070.37238219895,9172.94764397906,79,0,3,2
3111.15922263894,8381.97681554722,108,0,2,34
3104.03674219228,8678.48989589712,65,1,14,11
3121.46405750799,8928.6321884984,36,0,4,10
3157.96424991647,8557.77113264283,119,2,6,22
3147.10112359551,8814.03677221655,44,0,5,6
3150.7463312369,9109.50978336827,58,0,1,0
3159.37150127226,9016.09465648855,45,0,3,1
3174.27404479578,8474.82125603865,89,1,16,25
3174.66032350143,8727.51094196004,31,0,5,11
3219.78433402346,9161.52898550725,61,3,0,14
3217.66527777778,8646.12534722222,140,4,12,16
3227.61242403781,8351.72586090479,100,0,10,56
3254.47342600164,8857.13000817661,98,0,9,7
3276.02245862884,8406.25453112687,81,0,4,17
3273.17516902274,8960.96742470805,32,0,9,1
3285.97273041077,8758.35726613738,65,0,13,2
3335.29278922345,8581.86251980983,102,1,11,26
3339.83903072263,9123.46559930766,98,3,0,8
3335.44050104384,8462.89144050104,56,4,15,34
3339.60789473684,8969.43881578947,93,0,11,5
3375.88510875627,9233.15644171779,107,3,6,202
3396.96021840874,8742.09165366615,79,1,6,30
3405.85382059801,8427.05282392026,122,5,17,2
3414.24942686841,8934.97845025218,69,0,8,4
3451.29731075697,8674.97460159363,69,1,10,35
3455.79029671211,8823.82157177225,90,0,4,16
3455.34538653367,9016.36990856193,126,3,5,4
3480.68076498713,9158.89260757632,97,3,1,1
3480.91847507331,8481.97829912023,107,3,23,15
3536.90972953987,8758.58306989814,96,1,14,13
3541.58329466357,8404.13689095128,45,0,8,20
3553.7023655914,8622.78795698925,78,3,1,25
3560.52190006169,8885.83158544109,45,0,4,5
3584.47100712106,8537.7477110885,68,9,5,13
3604.27404255319,8994.50042553191,77,0,13,6
3623.62949547219,9257.92652005175,185,7,9,369
3627.95294655094,8835.87071722248,77,0,12,5
3658.43930635838,8376.50761954808,85,0,0,53
3675.49643987342,8508.38488924051,111,1,23,131
3688.2389839295,8803.74961119751,57,0,1,119
3712.09218436874,8694.87825651303,35,0,11,216
3730.92087095061,9114.84067976633,44,0,0,323
3754.63556723609,8857.70258431888,42,0,9,362
3781.45833333333,8392.07954545455,64,1,1,376
3778.05396618986,8633.55136540962,78,0,6,275
3791.42843326886,8547.50580270793,48,1,5,332
3812.90380210719,9036.70499312872,55,6,7,426
3821.28382547378,8711.03878360511,61,0,5,345
3863.80114860014,8857.61880832735,120,0,11,388
3879.07048639736,8431.66694146744,91,2,4,453
3895.13858321871,9208.89821182944,32,0,0,339
3886.56507042254,8515.54816901408,73,0,8,319
3899.94691907944,8965.68819599109,66,0,13,359
3909.08669656203,8630.87344294968,23,0,4,415
3925.15664160401,9051.49206349206,113,2,5,384
3985.20422189494,8760.54099165439,64,2,11,391
4014.77496991576,8910.8415563578,110,0,12,401
4031.4842883549,9024.75292667899,17,0,2,253
4094.44787878788,9064.96909090909,39,0,0,332
4126.33746711763,8818.300263059,53,0,3,372
4138.70663420572,8529.53377967133,98,4,12,521
4149.31125541126,8951.84545454546,56,2,10,384
4180.21630261055,9225.65743207246,16,0,0,211
4217.64384442302,8629.67888138862,86,4,9,535
4224.62169811321,8411.3429245283,74,0,8,394
4242.06889952153,9017.25789473684,53,2,1,327
4308.18295292439,8423.70613409415,112,1,8,493
4320.33842975207,9188.77107438017,70,3,3,500
4359.86098654709,9035.65796983286,63,2,3,312
4360.36997319035,8873.527256479,106,3,11,499
4376.79320987654,8950.57330246914,27,0,3,260
4449.51105282878,8470.77070063694,88,0,11,548
4440.04912451362,9053.49756809339,117,0,13,396
4557.57553290083,8890.25115848007,71,2,3,323
4560.61517295598,9098.67885220126,79,0,7,513
4574.74157303371,8804.73889780631,80,1,3,314
4579.59756097561,8540.04205214466,49,0,11,492
4599.27597903176,8356.55720012334,82,0,5,397
4623.47120158888,8651.59483614697,88,1,4,304
4650.05316223648,8848.32859761686,41,2,0,341
4668.51570197044,8990.97906403941,62,0,0,454
4681.41176470588,9256.12552772305,92,1,0,665
4700.26571304725,8643.27091460772,78,7,13,374
4709.44814582024,8811.79384035198,57,0,14,263
4728.85415720127,8531.4488868696,139,2,23,514
4733.13225643614,9057.88743059061,73,0,6,272
4768.85834287896,8875.41275295914,100,1,13,438
4808.25386996904,9245.38506191951,96,1,5,478
4809.28278041074,8491.46392838336,56,0,3,281
4808.61775739892,9101.66736140058,47,0,4,344
4849.88997867804,8800.40639658849,85,0,11,453
4850.23759461733,8944.10008410429,54,0,10,380
4896.19473526772,8670.97636853126,69,2,15,553
4892.4365841334,8532.3198585144,104,0,18,363
4925.17558746736,9196.29406005222,90,0,1,565
4952.63535684988,8998.11361771944,99,1,3,393
4966.92338046695,8475.22558368958,144,1,20,483
4987.82241189427,8827.87417400881,86,0,28,437
4992.72257789159,9079.20230473752,46,0,0,354
5042.50298685783,8671.67473118279,133,4,18,534
5057.70003777862,8429.08953532301,78,2,16,493
5061.60341880342,8565.74017094017,132,1,18,506
5064.02820955671,9102.1197466897,89,0,0,505
5122.38440804479,9155.04872486005,107,3,5,712
5131.48063380282,8803.11399647887,101,5,28,447
5162.86393692777,8365.61342828077,210,2,13,903
5168.07470475144,8663.86542158748,188,0,10,520
5226.82170751414,8830.72340425532,111,9,13,548
5234.98036253776,8563.79365558912,107,8,17,703
5335.90359602142,8652.28079571538,101,3,34,610
5340.02135815991,8387.57667031763,60,2,35,417
5359.2,8934.32572463768,117,0,26,455
5400.17539400102,8511.40925266904,61,0,11,527
5421.41113105925,9037.71238779174,131,0,13,473
5434.95139240506,8359.31797468354,73,6,6,442
5455.05603768907,8693.66402181998,149,12,23,699
5446.60509138381,9226.64621409922,49,0,2,361
5491.96350626118,8498.06118067979,165,2,17,465
5500.01413644745,9115.25568531039,32,0,3,285
5527.16204339467,8847.59983521011,113,2,6,633
5576.00122488976,9020.25134737874,83,0,0,572
5579.74297188755,9243.3187751004,40,0,3,391
5589.97702991453,8565.98076923077,54,0,12,299
5621.40920096852,8468.33801452784,87,0,11,349
5627.97880729423,8644.34499753573,80,0,11,529
5667.86346153846,8882.8228021978,129,0,9,323
5703.27727682597,9182.86158701533,111,0,0,557
5722.62147919317,8752.70834090496,175,0,14,750
5713.04019719378,8497.18164580963,52,3,7,484
5792.11102914054,8932.54002213205,87,0,4,514
5805.15268138801,8357.73438485804,59,0,10,337
5815.94784257942,9250.03793266951,43,0,6,559
5847.86986140475,8668.35142118863,94,2,9,636
5840.07490374519,9120.60658032902,80,1,4,389
5859.63501786626,8461.89586523737,50,0,7,272
5868.30727272727,8572.57409090909,128,1,23,411
5896.19377258827,8939.03141506811,65,1,5,392
5903.51141552511,9054.1894977169,22,1,4,363
5909.56968350916,8509.41476957246,65,1,1,310
5926.86322092657,8823.39331862591,72,0,17,550
5935.33263598326,8384.73640167364,97,0,24,518
5957.39328932893,9136.07755775578,99,0,5,538
6033.43329362716,8900.38564621799,59,0,6,488
6036.18391660462,8571.59344750558,74,0,7,502
6041.57970419063,8741.58997534922,64,1,7,444
6073.10032596885,9213.52227453821,105,0,12,419
6074.64344637947,9059.90009165903,87,2,4,437
6082.43888137122,9140.26657645467,94,6,6,338
6109.22312190733,8694.05578047683,64,0,6,311
6124.17573529412,8442.86029411765,66,0,12,489
6138.1503875969,8503.02015503876,61,0,11,400
6154.62277730737,8955.1299745978,103,2,22,357
6159.28784554629,8609.1465555068,60,0,8,326
6175.16198979592,8840.48256802721,70,0,5,351
6238.16117571059,9084.36401808786,78,2,8,529
6247.89313371193,8773.44243675787,60,0,16,327
6258.4307633295,8385.3862677407,107,1,6,533
6261.99678341673,8572.94388849178,111,0,0,467
6257.74464579901,8906.16556836903,71,2,4,327
6266.80740393627,9175.45595126523,94,2,11,388
6278.33605769231,8707.88317307692,61,0,9,320
6307.97054097483,8513.67541510445,64,0,12,427
6356.78846153846,8872.8447467167,71,0,4,353
6378.78526794168,9039.24995266048,229,0,8,738
6359.6208086785,9177.88708086785,46,1,4,311
6386.95722840034,8694.26005132592,89,5,7,429
6403.39203539823,8443.38672566372,114,0,13,600
6429.86887182516,9229.46780862375,29,0,5,404
6443.20265458077,8854.65976044027,76,2,1,473
6495.46581419624,8634.45563674321,144,0,14,534
6491.75136612022,8479.51946721311,125,0,4,494
6508.28827247191,9100.80301966292,111,0,11,464
6517.33493512734,8786.30850552619,56,0,14,363
6530.00087989441,9240.62340519138,101,8,4,406
6602.42865659777,8895.44177265501,274,9,38,694
6599.37460191083,8712.42794585987,91,0,27,464
6600.66781174854,8511.92098935074,113,1,10,389
