cellID,Xpos,Ypos,EGFR,SOX10,CCNA2,GAPDH,WNT5A,PDGFRB,PDGFC,SERPINE1,NGFR,NRG1,FOSL1,VEGFC,AXL,MITF,LOXL2,RUNX2,FGFR1,JUN,VGF
999,15045.8076609617,3968.8598207009,0,55,3,46,1,0,8,0,1,0,0,0,0,23,7,0,2,0,2
1000,15052.8917301415,4645.94069640914,1,42,0,64,0,0,1,0,0,0,0,0,1,11,1,3,3,0,0
1001,15079.5342163355,4313.41280353201,0,42,0,17,0,0,1,0,0,0,0,1,0,7,1,0,2,1,0
1002,15119.2803245436,4636.78580121704,1,53,0,71,0,3,1,0,0,0,0,0,1,15,1,0,1,3,0
1003,15178.3175024909,4505.03586848223,0,60,0,23,0,0,1,0,0,3,0,0,1,14,3,0,3,0,0
1004,15249.3565469713,4247.59593761335,0,93,1,43,0,5,6,5,2,0,0,1,1,23,3,0,0,1,0
1005,15320.6398446171,3789.8473917869,0,105,5,57,0,3,2,4,4,6,0,0,3,18,6,0,1,1,0
1006,15465.2791318865,4251.9652754591,2,73,0,39,0,1,1,0,1,1,0,0,1,4,3,0,2,2,1
1007,15531.5278654048,4207.89169295478,0,108,3,46,0,3,2,0,0,2,0,1,2,7,6,1,5,1,0
1008,15662.502276176,3815.92690945878,2,146,3,47,0,1,0,2,1,3,0,0,0,8,0,0,4,1,0
1009,15762.319921875,4179.817578125,2,81,3,29,3,2,3,0,3,6,0,0,2,9,4,0,6,5,0
1010,15819.1851704996,4491.79857256146,0,37,0,20,1,6,0,0,5,3,0,0,4,5,2,0,3,7,0
1011,15897.4165085389,3977.21110056926,0,72,3,70,0,1,2,8,1,2,0,0,1,7,2,0,0,2,0
1012,16485.2849482957,4435.76981999234,0,57,0,17,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
1013,18251.7444514902,4447.53138871275,0,88,0,34,0,4,1,1,2,1,0,0,2,17,3,0,3,1,0
1014,18823.1378002528,4174.0417193426,0,79,2,26,0,1,3,1,1,0,0,0,0,8,5,0,1,3,0
1015,21115.196548418,4487.09651645893,7,136,2,30,3,5,5,0,4,1,0,0,1,41,5,0,4,1,0
1016,21330.6397554806,4255.3284148398,0,108,0,6,0,0,0,0,1,2,0,0,1,35,1,0,1,3,0
1017,21792.5438700148,3986.0753323486,2,111,2,0,2,4,4,2,2,2,0,0,4,72,4,1,0,3,0
1018,21865.0864575363,4190.07306809487,1,107,0,3,0,1,3,1,2,2,0,2,6,51,6,0,4,7,0
1019,22144.9046577055,4436.79712410128,1,82,0,5,0,0,3,0,0,0,0,0,1,28,2,0,1,0,0
1020,22559.2105860113,4181.72967863894,0,92,4,57,1,3,3,7,4,3,0,0,2,23,2,0,1,8,1
1021,22949.1564306358,4399.94580924855,1,107,0,31,0,0,3,0,1,2,0,0,1,19,2,0,1,3,0
1022,23273.2876712329,4640.30720446474,1,133,4,214,2,2,2,4,0,1,0,0,2,16,3,0,2,2,0
1023,23288.6918630502,3759.1218319253,1,87,0,22,0,1,3,2,3,0,0,0,1,18,5,0,0,8,0
1024,26027.0930589008,4390.08758484782,0,0,0,15,0,0,1,0,0,0,0,0,0,3,2,0,2,0,0
1025,26022.4134358289,3898.30180481283,0,1,1,27,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0
1026,26283.7112195122,4526.96682926829,0,13,2,21,0,1,4,0,1,0,0,0,1,8,3,0,2,2,0
1027,26657.2089469297,4554.6765768269,0,10,3,29,0,0,2,0,0,0,0,2,1,9,1,2,6,4,0
1028,27006.8371788773,4299.20171265461,1,164,2,43,0,0,10,2,1,0,0,5,0,25,13,0,7,9,3
