Xpos,Ypos,NGFR,AXL,LOXL2,GAPDH
3311.18719923003,2736.13378248316,0,0,0,45
3365.35263419483,2665.57504970179,0,0,0,65
3367.28601583113,2251.94089709763,0,0,0,14
3474.01406799531,2753.20125048847,0,0,0,85
3473.86477572559,2430.87401055409,0,0,0,17
3565.11917044986,2150.1576557986,0,4,0,260
3524.0499276411,2663.38181379643,0,0,0,135
3518.81208053691,2549.7496128033,0,0,0,143
3567.62163709216,2755.98282770464,0,1,0,57
3617.7235644807,2242.85409475996,0,2,0,132
3609.5081160846,2567.47466797836,0,0,0,179
3657.2786429366,2376.16685205784,0,0,0,153
3672.96037820801,2198.04952723998,0,2,0,145
3720.04706017719,2660.72523299965,0,0,0,264
3726.02188230295,2502.51285319737,0,1,0,259
3696.63593004769,2296.96740858506,0,0,0,162
3744.07424511545,2108.27673179396,0,0,0,112
3738.94037046435,2116.82415630551,0,0,0,42
3750.78657007523,2344.32488158261,0,1,0,192
3799.12574970012,2213.83106757297,0,0,0,287
3831.54713375796,2503.92420382166,0,1,0,145
3842.49661399549,2418.3532731377,0,0,0,251
3883.70327047028,2584.23084268322,0,0,0,193
4009.16752756531,2109.74406476607,0,0,0,622
3865.83812068582,2726.26430639056,0,0,0,253
3920.97985347985,2661.43177655678,0,0,0,125
3941.06083418108,2268.59389623601,0,1,0,385
3958.00061387354,2419.85942295887,0,0,0,271
4004.56046161565,2609.0431510286,0,0,0,198
4001.53576341128,2329.10041265475,0,0,0,129
4081.16912487709,2388.86791215995,0,0,0,172
4086.49955908289,2657.66181657848,0,0,0,130
4141.99610288387,2536.69022256863,0,1,0,437
4097.83019881784,2260.67651800107,0,0,0,173
4150.82524839275,2739.80946814728,0,0,0,134
4182.1444527178,2427.38793745346,0,2,0,285
4191.22678671919,2209.04164321891,0,0,0,406
4249.81049502921,2099.46991903249,0,1,0,650
4266.25501113586,2679.7782108389,0,3,0,285
4322.18099436689,2494.2263041881,0,2,0,291
4398.25271242228,2176.39125929538,0,0,0,425
4369.67158671587,2378.07072570726,0,6,0,336
4383.80348078318,2699.46845540247,0,0,0,233
4401.02286585366,2475.51117886179,0,0,0,196
4454.92935358531,2626.41469445426,0,0,0,436
4450.36804492088,2227.83001531394,0,0,0,223
4468.84863636364,2068.65,0,0,0,347
4497.32337736933,2276.58788052843,0,0,0,167
4513.99159327462,2360.02522017614,0,1,0,235
4589.53646064918,2559.15873721654,0,1,0,189
4571.75345423143,2701.3609671848,0,0,0,176
4593.49469160768,2065.0131445905,0,0,0,183
4587.26935615322,2434.04523227384,0,0,0,171
4599.35315315315,2257.1039039039,0,0,0,221
4601.92121212121,2769.65378787879,0,0,0,119
4661.99635520212,2375.15540092777,0,1,0,180
4810.60633235725,3113.16928989751,0,0,0,91
4790.50513112885,2019.17046750285,0,0,0,261
4907.60573476702,2278.03154121864,0,0,0,106
4956.17867867868,1983.38963963964,0,0,0,232
4690.70149761743,2048.97277059224,0,0,0,239
4691.53970964987,2497.10162254483,0,0,0,207
4689.65519713262,2783.80501792115,0,0,0,140
4842.86680955297,2102.13303735456,0,0,0,197
4768.46698564593,2369.65071770335,0,0,0,220
4848.14150094934,2514.81413010892,0,0,0,317
4891.48417721519,2288.36084990958,0,0,0,238
4818.04735062007,2602.37711386697,0,0,0,252
4855.16869300912,2397.84650455927,0,0,0,147
4955.43568945539,2366.33835457706,0,1,0,343
4957.08899297424,2153.49824355972,0,0,0,204
4990.19532803181,2223.48906560636,0,0,0,223
4999.72046366473,2613.1248328132,0,0,0,229
5119.09150138929,2524.15876209639,0,0,0,420
5083.20030968468,2108.58065878378,0,2,0,307
5067.98298816568,2222.81656804734,0,0,0,281
5101.4245014245,2348.78713878714,0,0,0,255
5159.38377617456,2666.88597571705,0,0,0,248
5172.67769897557,2295.28605200946,0,5,0,272
5252.4878296146,2808.0121703854,0,0,0,74
5255.67747163695,2229.83273905997,0,7,0,213
5406.68404289203,2575.45917825671,0,2,0,506
5320.21714465805,2202.12259691144,0,2,0,221
5366.65791809306,2448.43476607075,0,6,0,461
5338.49867091972,2669.25412014886,0,1,0,257
5442.33535464903,2200.23061374495,0,3,0,280
5508.08622147084,2317.54196353097,0,1,0,509
5550.53728813559,2696.56327683616,0,0,0,238
5578.03274559194,2101.09005037783,0,1,0,110
5621.22584147666,2728.87812160695,0,0,0,361
5604.19430241052,2527.81665449233,0,0,0,394
5682.40518906983,2262.02870549269,0,0,0,194
5727.61375844741,2480.5000866401,0,0,0,675
5789.29397808157,2357.76985651339,0,0,0,350
5773.93984331281,2738.29602686066,0,1,0,313
5824.78957809814,2203.83758762069,0,1,0,528
5884.80541331383,2459.05541331383,0,1,0,458
5884.77537746806,2706.01416957027,0,0,0,252
5915.10130904952,2349.8093340922,0,0,0,222
5928.09641489732,2856.95962408632,0,0,0,10
5987.18640850418,2688.51290812453,0,0,0,327
6008.74817722939,2455.01738642737,0,0,0,408
6006.0967032967,2321.92,0,0,0,297
6007.16701754386,2800.12561403509,0,0,0,70
6077.24355446118,2213.64614716107,0,1,0,873
6161.14030655213,2561.41654034024,0,1,0,343
6125.55540791921,2414.70847727877,0,6,0,387
6209.16213442791,2393.98665982555,0,0,0,339
6277.83081669102,2250.65335281702,0,1,0,300
6256.75845213849,2746.57148676171,0,0,0,185
6257.18175937904,2992.26261319534,0,0,0,149
6393.38964523502,3148.38189406738,0,0,0,314
6309.25293817067,2435.5309146653,0,1,0,309
6314.72944693572,2586.5033632287,0,3,0,175
6311.233234714,2928.08185404339,0,1,0,112
6415.78726362625,2186.42825361513,0,1,0,211
6405.14630872483,2579.61140939597,0,0,0,151
6409.63301362948,2324.54921756689,0,0,0,191
6490.65661861075,2392.95380078637,0,0,0,307
6442.38472727273,2498.97818181818,0,1,0,143
6446.98002219756,2724.44006659268,0,0,0,225
6481.21504739337,2575.85841232227,0,0,0,133
6494.87371027652,2224.0338423442,0,0,0,290
6691.9151209204,2321.00316975816,0,0,0,178
6512.31754874652,2685.96211699164,0,0,0,190
6575.77304227304,2245.65072765073,0,1,0,330
6606.81141199226,2617.93786266925,0,0,0,380
6645.804778157,2369.01126279863,0,1,0,203
6672.94819115677,2689.11880303707,0,0,0,210
6717.06650566599,2294.99981422998,0,0,0,419
6802.61748251748,2561.31911421911,0,2,0,539
6704.11411411411,2413.49429429429,0,0,0,114
6716.7085755814,3046.98255813953,0,0,0,175
6721.40327868852,2763.06147540984,0,0,0,186
6773.03661616162,2710.80050505051,0,0,0,139
6884.77069065104,2324.10231867316,0,2,0,502
6829.50937636284,3164.75359790667,0,0,0,197
6826.18583626318,2446.40482169764,0,0,0,149
6863.65923509154,2720.36759108211,0,1,0,297
6842.38436587739,2166.8310087577,0,2,0,244
6926.62399505257,2168.1583178726,0,1,0,116
6965.98223801066,2758.68620485494,0,0,0,172
7006.31400053952,2678.52738063124,0,0,0,236
7015.00283687943,2858.04326241135,0,0,0,294
7049.45643153527,2558.85572933291,0,0,0,343
7046.38447543966,2268.71983020012,0,0,0,285
7049.18761844599,2750.74036639292,0,1,0,173
7138.50882352941,2353.09064171123,0,4,0,328
7134.85088062622,2255.68297455969,0,3,0,284
7178.57232452629,2563.30998131839,0,0,0,338
7171.25102543068,2703.61853978671,0,0,0,108
7204.48295985061,2816.90266106443,0,1,0,302
7288.2504109589,2265.05863013699,0,0,0,342
7260.13870177587,2665.64819350888,0,0,0,172
7328.5378256513,2363.04233466934,0,4,0,304
7289.19663779929,2838.57208354559,0,0,0,254
7294.61508852964,2441.11393379523,0,0,0,53
7345.14571823204,2554.98756906077,0,1,0,200
7360.12999345121,2630.67747216765,0,0,0,210
7391.15537017727,2746.114181439,0,0,0,274
7392.87922705314,2500.04685990338,0,0,0,212
7512.62663398693,2581.43218954248,0,0,0,195
7613.87200702018,2679.45342860725,0,0,0,128
7462.31940797326,2341.09214609692,0,0,0,285
7500.59180517975,2755.9648241206,0,0,0,190
7569.07274295572,2482.02889591719,0,0,0,277
7595.07323518309,2653.5556813892,0,0,0,63
7574.57034460955,3049.9778691116,0,1,0,206
7597.58755506608,2322.13766519824,0,0,0,270
7650.0510846746,3015.12176347096,0,0,0,87
7653.51749691231,2734.81762041993,0,0,0,160
7674.23172628305,2833.20684292379,0,0,0,225
7719.86930938371,2539.12728398885,0,0,0,268
7727.24751718869,2769.32314744079,0,0,0,198
7802.23871338311,2330.82182653647,0,0,0,515
7743.88607594937,2693.33828022698,0,1,0,190
7745.59867652783,3045.72284935773,0,0,0,191
7798.74256559767,2866.63819241982,0,0,0,105
7759.70776526378,1959.13278008299,0,0,0,173
7834.60892056558,2518.21554201632,0,0,0,514
7829.82751937985,3070.03811369509,0,0,0,140
7841.95755517827,2729.24035896192,0,0,0,137
7856.66926575698,2173.61078622482,0,0,0,147
7866.47905282332,3203.91120218579,0,0,0,170
7933.32304326689,2822.13563441906,0,0,0,289
7922.9,3166.85986842105,0,1,0,171
7967.31301145663,2413.28375613748,0,0,0,405
7977.56952268011,2292.23124814705,0,2,0,430
7984.91732045866,2586.63971031986,0,1,0,309
8046.0816953317,2654.41482391482,0,2,0,245
8014.75962910128,1997.76390870185,0,0,0,191
8055.45454545455,2517.66572807723,0,8,0,224
8110.76402856726,2326.49511732984,0,0,0,609
8071.00705329154,2426.63244514107,0,2,0,279
8168.32347441781,2735.81896991331,0,0,0,290
8210.13663366337,2593.1095709571,0,0,0,171
8261.39916259595,2377.23203070481,0,2,0,180
8300.84900480439,2469.42507435369,0,0,0,229
8294.74355248819,2185.38176534689,0,0,0,109
8301.92987625221,2687.57807896288,0,0,0,118
8679.8906587473,2282.52456803456,0,0,0,109
8389.78410703426,3166.82100141901,0,0,0,42
8356.09184372858,2550.19945167923,0,0,0,82
8360.34664764622,2738.06776034237,0,0,0,57
8374.55332216639,2248.64098269123,0,0,0,104
8434.08707536119,2536.77001171417,0,0,0,89
8466.70037336652,2752.90883634101,0,0,0,76
8479.88069414317,2312.53535791757,0,0,0,168
8528.65736375637,2661.33283047332,0,0,0,205
8646.09744779582,2708.85485949987,0,0,0,78
8816.59683235523,2293.65587216291,0,4,0,407
8679.1475327291,2579.51409869084,0,0,0,116
8749.25390399075,2748.11451706189,0,0,0,75
8807.15061162079,2624.62614678899,0,0,0,76
8815.76696647588,2544.27964022895,0,0,0,75
8879.04716981132,2595.59433962264,0,1,0,135
8924.27852998066,2689.55261121857,0,0,0,195
8893.77467105263,2775.89391447368,0,2,0,154
8997.50219987429,2739.85795097423,0,1,0,95
9054.83216587279,2628.02437657607,0,0,0,156
9066.31992769995,2210.64753727971,0,1,0,210
9102.80092499497,2499.65312688518,0,0,0,249
9110.65065861691,2794.43221734358,0,1,0,50
9243.51234428086,2586.06126840317,0,0,0,312
9200.06320825988,2315.0282044825,0,1,0,165
9201.69428801287,2480.92196299276,0,0,0,176
9353.05164498852,2253.31407804132,0,1,0,371
9371.60033259423,2640.0354767184,0,0,0,134
9402.19537160659,2411.5852247441,0,1,0,154
9411.24938271605,2520.42469135802,0,1,0,115
9443.91626602564,2606.70953525641,0,1,0,142
9428.03562054743,2320.93813273341,0,0,0,152
9508.6460713453,2462.08160410352,0,0,0,184
9653.53114289972,2729.94665474594,0,0,0,233
9562.90530846485,2637.04495456719,0,0,0,141
9622.79516288253,2608.96446199408,0,0,0,159
9672.65369324126,2377.26658296715,0,0,0,378
9733.43887895051,1976.59570661896,0,0,0,162
9766.84847058823,2400.916,0,0,0,293
9823.18300653595,2736.02977487291,0,3,0,102
9839.00192307692,2845.57538461538,0,0,0,138
9877.03673938002,2513.99808649062,0,3,0,268
9965.10952380952,2323.5291005291,0,0,0,128
9978.62855467605,2499.23834652595,0,0,0,153
10026.1293159609,2687.1,0,0,0,182
10038.962749213,2583.51311647429,0,0,0,124
10056.8411960133,2775.99401993355,0,0,0,84
10076.4991438356,2428.02083333333,0,0,0,102
10137.1907216495,2397.68427835052,0,0,0,73
10152.9123055163,2540.5681282414,0,0,0,85
10311.1828743546,2603.43172690763,0,0,0,43
10427.2250566893,2998.28231292517,0,0,0,7
10513.0706460144,3003.84132980733,0,0,0,9
10569.6540769502,2614.20367102012,0,0,0,67
10296.6355192272,2597.82286828906,0,0,0,46
10277.2456940223,2437.04863221884,0,0,0,56
10370.3565612277,2927.86705292828,0,0,0,31
10387.322818517,3075.14911921344,0,1,0,6
10429.962835249,2446.14291187739,0,0,0,59
10478.2869855395,2998.83018168335,0,1,0,4
10440.0935539076,2765.64517969196,0,0,0,16
10443.762462362,3143.16058882569,0,0,0,16
10507.5893561104,2330.72339027595,0,0,0,30
10578.04917403,2610.81540530158,0,0,0,69
10631.8138888889,2415.97638888889,0,0,0,86
10759.4266365688,2435.52144469526,0,0,0,79
10865.5208215564,2644.44073864707,0,0,0,88
10896.8027039413,2939.09142988084,0,0,0,54
10888.3670276775,2771.60469314079,0,0,0,29
10961.7573770492,2271.06017357763,0,0,0,33
10994.216579537,2960.32935026139,0,0,0,45
11070.2710420842,2754.00450901804,0,0,0,34
11070.8746928747,2613.14461214461,0,0,0,34
11129.97920434,2312.52224231465,0,1,0,38
11258.2964852608,2823.71485260771,0,0,0,70
11144.9870214147,2679.77255029202,0,0,0,1
11197.5157980016,2614.50378071834,0,1,0,3
11188.5139082058,2770.96662030598,0,0,0,41
11286.1046732523,2535.43009118541,0,0,0,13
11251.5117870722,2824.66235741445,0,0,0,43
11250.5857026807,2255.60601137287,0,1,0,0
11306.7488929409,2439.92680385517,0,0,0,3
11320.2417089931,2700.0173289513,0,0,0,10
11342.7168701945,2335.65943012212,0,0,0,2
11433.4319812362,2595.29001103753,0,0,0,2
11424.2701363073,3102.50780669145,0,0,0,12
11403.8902900378,2723.16015132409,0,0,0,40
11446.9873251748,2355.85008741259,0,1,0,7
11515.089988081,3117.43206197855,0,1,0,61
11563.344989715,2764.74992653541,0,0,0,101
11672.304438955,2522.30586121716,0,1,0,55
11627.2997977755,3197.36147623863,0,0,0,20
11653.7430939227,3140.74198895028,0,0,0,25
11668.0530759952,2332.76296743064,0,1,0,1
11741.8002708192,2668.32701421801,0,0,0,1
11828.682277628,2735.02324797844,0,0,0,21
11819.2245497979,2612.54428518927,0,7,0,18
11847.6006458558,2255.08826695371,0,1,0,0
11852.4735576923,2440.8046207265,0,2,0,37
11924.9056107539,2642.44915254237,0,0,0,0
11915.4624413146,2565.09546165884,0,0,0,0
11983.8193445244,2266.43165467626,0,0,0,25
12083.6015758496,2688.61581545472,0,0,0,304
12011.7238697132,2443.52260573651,0,0,0,99
12078.1643639828,2245.79085278704,0,0,0,35
12114.586542718,2452.19167773351,0,0,0,49
12041.8035714286,2250.99675324675,0,0,0,44
12089.1070256074,2244.40052527905,0,0,0,39
12123.2968405584,2468.93387215283,0,0,0,129
12124.0274046212,3007.74959699087,0,0,0,49
12140.3384785006,2298.09206174201,0,0,0,171
12235.8261271249,2512.77993348115,0,0,0,259
12204.3936430318,2763.69095354523,0,0,0,255
12291.3075551232,2619.56939040208,0,0,0,309
12274.3212422044,2341.26282296042,0,3,0,254
12314.892169448,2445.54172015404,0,2,0,101
12346.1953062848,2733.66547334924,0,0,0,90
12411.4214477212,2433.49490616622,0,0,0,82
12462.1215849844,2712.26548488008,0,0,0,141
12492.288372093,2507.26511627907,0,0,0,258
12531.4140492032,2239.44839857651,0,0,0,96
12497.5371179039,2389.78820960699,0,0,0,150
12526.2002249719,2306.14735658043,0,0,0,121
12566.6930340281,2664.46606092998,0,0,0,218
12582.1290025764,2415.9041221936,0,1,0,359
12677.3307375515,2532.00741295395,0,1,0,496
12745.5559265442,2708.48318626282,0,1,0,144
12825.9206735937,2388.74518093873,0,0,0,701
12829.7193563654,2249.50354945575,0,1,0,263
12907.2040476851,2276.04990296645,0,1,0,259
12890.3531772575,2520.04882943144,0,0,0,166
12961.8404669261,2534.3626459144,0,0,0,12
13262.7881611008,2560.74229611581,0,0,0,4
13314.6193053108,2657.37188522527,0,0,0,1
13064.3985531819,2430.55397309823,0,0,0,86
13107.8077022486,2245.45326096321,0,0,0,75
13197.7467230444,2499.23890063425,0,0,0,33
13216.4674054759,2746.19752281617,0,0,0,0
13223.4072544972,2590.75405485108,0,0,0,1
13269.5932792584,2304.44582850521,0,0,0,71
13320.7381328153,2655.35206992837,0,0,0,0
13304.2518282989,2528.91096979332,0,1,0,26
13378.0217498764,2366.91250617894,0,0,0,57
13489.7138900724,2372.99467405198,0,0,0,86
13452.3016922263,2709.70571126388,0,0,0,1
13454.3582802548,2507.39649681529,0,1,0,68
13461.435301133,2587.80262373286,0,1,0,40
13559.4324820871,2602.18445710086,0,0,0,30
13530.3853056646,2737.30398205272,0,0,0,2
13542.9834437086,2818.41390728477,0,0,0,14
13593.4857006673,2400.6782650143,0,2,0,70
13599.033069734,2723.22573687994,0,0,0,9
13630.4609973102,2219.63231947031,0,1,0,52
13702.1529933481,2512.68713968958,0,4,0,53
13645.2425712553,2775.78471801092,0,0,0,25
13694.2880571909,2594.63162321278,0,0,0,11
13748.6187996711,2414.14743765415,0,0,0,37
13716.1383166569,2723.53855208946,0,0,0,4
13754.1923174765,2263.6970236581,0,0,0,43
13802.0958205912,2700.82296975875,0,0,0,4
13825.3577851396,2464.25532418362,0,1,0,95
13847.2855392157,2613.95465686275,0,0,0,17
13847.2553062462,2274.84111582777,0,0,0,80
13910.8819756254,2580.85920461834,0,0,0,199
13916.6604938272,2411.14583333333,0,0,0,166
14097.73862006,2558.22107734446,0,0,0,412
14125.585070612,2761.73705447209,0,0,0,1
14261.4778995089,2383.98715527012,0,0,0,164
13884.6608231707,2338.48856707317,0,0,0,113
13912.414377557,2408.07948568089,0,0,0,32
13952.5138282387,2759.80106744299,0,0,0,5
14161.8105286789,2603.13596737382,0,0,0,277
14051.1794710327,2061.40554156171,0,0,0,41
14088.8292032024,2270.81624094548,0,0,0,207
14146.3241865935,2756.19874558996,0,0,0,30
14225.0769037447,2270.40914802714,0,0,0,107
14278.7714619883,2365.03695906433,0,0,0,76
14345.091589718,2466.29872722735,0,0,0,180
14377.3720784314,2221.4688627451,0,0,0,252
14411.5479559748,2312.91548742138,0,2,0,173
14423.1867199201,2748.00149775337,0,0,0,77
14428.1579358874,2149.0109460516,0,0,0,64
14444.2389628591,2462.55501051156,0,1,0,39
14498.6027948338,2363.76476815583,0,1,0,145
14477.6704675029,2513.18129988598,0,0,0,93
14513.9591938293,2158.6648420005,0,0,0,167
14514.068088033,2775.28679504814,0,0,0,69
14512.582781457,2666.01490066225,0,0,0,72
14558.1900584795,2270.57894736842,0,1,0,139
14566.4448476052,2472.26269956459,0,0,0,135
14592.7622321068,2630.72422159321,0,1,0,102
14664.3356477413,2467.96176832484,0,2,0,319
14673.1924927815,2249.9562078922,0,0,0,85
14682.4313421257,2337.48176881303,0,0,0,72
14692.5891203704,2047.54571759259,0,4,0,70
14746.4671280277,2360.83252595156,0,0,0,177
14751.7574823944,2648.64920774648,0,1,0,196
14766.3920157068,2180.8972513089,0,0,0,135
15174.073503849,2944.49590265707,0,0,0,149
14907.9494826537,3048.53560559951,0,0,0,19
14963.5080357143,3070.73125,0,0,0,62
15163.5024769993,3138.96815286624,0,0,0,61
15159.4539813857,3066.13650465357,0,0,0,79
15192.9740518962,2840.81437125749,0,0,0,59
15277.9492279508,2855.43862863125,0,0,0,214
15301.3581308411,2279.89794392523,0,0,0,486
15356.3038928422,2979.82084554207,0,0,0,106
15424.0523005032,2841.88982746226,0,0,0,329
15687.53448829,2567.01090792429,0,0,0,457
15761.0836991513,2759.82177348551,0,0,0,308
15812.3289697604,2593.03259588951,0,0,0,125
15807.7094801223,2468.53363914373,0,0,0,139
15913.4763057765,2706.76351896691,0,0,0,205
16136.4789356984,2757.24685883222,0,0,0,134
15748.4763181412,3061.11751563896,0,0,0,471
15754.1493555724,2278.08567096285,0,0,0,260
15745.6617142857,2426.68685714286,0,0,0,177
15772.8431447019,2761.98632738321,0,0,0,215
15795.9224528302,2603.62943396226,0,0,0,230
15802.6211225997,2476.18094534712,0,0,0,115
15919.784699596,2706.95542812459,0,0,0,189
15866.2548179872,2825.34975017844,0,0,0,168
15867.9873790492,3091.78291964661,0,1,0,313
15874.823943662,2317.78961267606,0,1,0,276
15869.6053921569,2566.77614379085,0,0,0,218
15880.9655688623,2999.41616766467,0,0,0,244
15912.548226509,2418.40728064717,0,0,0,293
15975.2669085255,3088.36641616999,0,0,0,272
15985.3701578192,2992.11621233859,0,0,0,237
16091.3251396648,3029.26182495345,0,0,0,303
16177.1198606272,2513.44459930314,0,0,0,214
16275.3758089368,2764.4654853621,0,0,0,535
16281.6034201954,2951.38640065147,0,0,0,241
16342.6959084605,2849.44972260749,0,0,0,427
16350.2775984506,2986.32924467398,0,0,0,95
16421.5667899712,2896.06329634196,0,0,0,308
16541.9915945913,2715.40504324522,0,0,0,641
16545.1093678945,3052.02660300136,0,0,0,347
16914.4457225018,2709.34004313444,0,0,0,48
17011.64544722,2608.1184528606,0,0,0,70
16694.5049855259,2717.85107751689,0,0,0,96
16807.1900298253,2228.55560289732,0,0,0,99
16803.9115500215,2735.99098325462,0,0,0,107
16991.9608482871,2749.7251223491,0,0,0,85
17061.8652968037,2560.73744292237,0,1,0,31
17104.1467700258,2756.38604651163,0,3,0,167
17968.1547669944,3116.30996152202,0,0,0,93
17788.9838433293,3057.39216646267,0,0,0,197
17869.5729749907,3018.91228070175,0,0,0,105
18263.5497942387,3193.89711934156,0,0,0,186
26904.356547619,2707.91607142857,0,0,0,222
