Xpos,Ypos,APCDD1,EGFR,MAP1B,GAPDH
27148.5534065934,24022.2235164835,4,64,15,1215
28116.2296561605,23441.4767908309,34,47,21,1513
28324.2033274441,23702.0770023557,11,23,19,1060
28623.1059985546,24006.5364972296,4,32,11,805
28670.9168831169,23201.2029029794,5,74,31,989
28895.1133585241,23352.9599911091,0,40,10,618
28913.34092827,23452.3812236287,17,30,18,894
28958.5348268839,23229.400203666,9,29,9,983
29564.6262810294,23330.1869733546,35,36,12,897
29706.9970086222,23367.3160302657,49,62,7,1051
29709.7769547325,24254.9679012346,1,43,6,336
29948.0489434712,23869.7780386491,9,29,39,684
30107.0742451155,23236.5714031972,83,38,19,1672
30138.5062053404,23488.0295223768,53,72,19,1428
30409.1775700935,23405.4039671944,64,60,26,1392
30417.936453315,23151.5393438862,63,27,21,1477
30958.8529597375,23646.5945980058,19,21,15,1543
31005.4021009629,23547.2165159031,11,36,30,1254
31131.1600700525,23546.2414185639,30,56,38,2583
31852.0733699479,23663.9985917476,0,32,22,1121
31888.2111587983,24076.9595135908,12,11,19,1152
32117.6909859155,24050.4618309859,12,26,42,1447
32140.702806318,23402.3274804478,6,23,18,902
32413.3011411077,23965.1758975786,5,16,8,779
32722.4835650253,23841.9981811095,21,21,4,973
32785.8820559062,23324.1507664563,67,23,64,1439
32892.087403599,23577.2036260317,47,31,56,1681
33050.132918552,23970.5458144796,4,15,2,1014
33052.8177311725,23202.1940896092,72,23,30,1799
33112.6413690476,24441.0245535714,1,25,8,435
33241.5918947743,24036.7710629221,8,21,5,1196
33293.6057375764,23686.7117102994,53,16,25,1203
33458.6958071279,23246.7077568134,53,45,16,1321
33822.2070263488,23413.9535759097,33,36,22,1104
34226.2107922393,23897.8015359741,9,15,1,997
34326.5974699295,23852.13562837,8,6,6,762
34600.1082771104,23345.6468652296,44,49,34,1325
34682.6858044164,23536.9806519453,20,49,17,891
34761.2551680936,23817.1559824598,28,28,11,902
35115.3718077395,23714.9678822349,33,81,4,1062
35250.7077359618,23579.5860215054,17,56,5,820
35270.3189189189,23248.1135135135,82,53,11,493
35357.0714285714,23835.5674725275,13,23,1,95
35691.0206033848,23931.1842040716,18,43,1,491
36878.0904503831,24013.6269856102,23,45,9,867
36995.0160814249,24218.7494147583,8,12,0,184
82.7382016890214,24704.7454876635,5,31,7,510
340.562520193861,24328.1678513732,15,17,8,708
809.092378195851,24816.1220453449,7,17,2,564
928.980343980344,24371.6500819001,14,45,14,677
982.575116241783,24597.0163540164,8,23,1,469
1050.65054704595,24694.5216630197,1,5,0,68
1067.00178926441,24217.654473161,4,44,4,434
1189.4241590861,24680.6327480432,41,21,1,438
1207.08950843727,24959.9965150404,5,27,0,6
1376.46013881073,24654.25135997,2,19,1,148
1649.91033288436,24457.7398499134,29,58,5,599
1788.03950811094,24291.1947933019,27,35,18,1162
2018.89723347292,24966.161872726,6,26,1,195
2017.60164473684,25019.0246710526,15,32,2,386
2021.55834242094,24889.1296152049,13,10,0,194
2130.28101472995,24694.1021276596,8,25,0,515
2452.12427475201,24295.1727493917,50,38,14,937
3964.66477272727,25047.2662337662,47,43,20,1868
6407.53791866029,24250.8906698565,127,71,35,1596
6564.40333863275,24977.0697933227,0,4,1,318
6759.46018957346,24671.5380726698,15,22,4,810
6819.63632734531,24266.5339321357,5,96,15,932
6983.33431085044,24310.7045943304,6,23,17,728
7267.5155771655,24600.3635872501,13,20,12,696
7399.28367177787,24377.933692499,72,31,16,852
7541.27503554743,24163.6189315458,19,27,9,695
7856.12505747126,24282.6059770115,1,13,19,590
8482.29203389831,24628.9784745763,12,20,6,526
9247.83914209115,24841.41769437,33,26,4,1251
9463.32601827342,24550.6038766971,8,64,15,1714
9543.71538665958,24856.9487111347,6,26,8,560
9697.0882740448,24769.5027667984,26,24,7,846
11139.6840541433,24071.6196764609,15,19,4,668
11193.7834046951,24929.8823268862,4,18,5,716
11319.6243884762,24938.7345533611,5,46,7,854
12090.9090681676,24993.9387116948,19,40,14,559
12184.0176295667,24574.0297366185,10,29,1,4
12185.9167663238,24988.6503228893,10,34,3,215
12314.3873700424,24611.6399691952,17,28,1,1
12428.491286124,24914.2022942863,54,36,5,505
12872.8035563082,24526.7713801863,60,52,52,50
12955.1793231531,24789.3281056541,27,24,3,218
13084.0060768109,24087.0612542538,39,15,13,877
13234.4061784897,24473.8179506738,30,39,28,1473
13704.8930320151,24379.9875706215,28,39,19,1678
13862.7876369037,24716.0751809913,26,23,12,1086
14113.3092496285,24658.1794205052,37,17,9,1012
14999.1467025572,24168.4794590784,17,26,1,240
16428.6123778502,24188.7422056771,9,38,19,1686
16602.5108253296,24678.6024743611,8,81,4,536
19658.5001416297,24923.7080540081,147,39,26,2275
19741.9916061492,24663.7738375931,112,37,26,2041
19920.024420275,24273.0048224913,37,57,26,2160
20925.0297909408,24857.262369338,51,22,10,672
24854.1371980676,25336.6178743961,64,17,11,973
24920.5350318471,24634.6900212314,1,3,4,356
25068.1881304246,24600.2057236688,5,37,9,564
25216.8110295978,24128.9476347078,10,32,7,1001
25245.4941457587,24490.6630824373,7,55,8,796
25340.0643517044,24145.7613889774,22,56,14,1248
25412.9160203856,24451.6538887658,12,55,22,954
25713.25998343,24385.7811101906,42,44,23,1989
25738.1972704715,24765.8917493797,6,14,25,813
25918.3313473257,24360.4804333108,14,25,4,593
26679.7101628299,24690.2914093206,22,35,3,1160
26710.3478922717,24972.7991803279,73,61,17,1336
27006.2442656624,24773.6407052379,17,29,2,368
27199.4943541382,24116.5329445341,15,66,3,1677
27199.232155477,24714.6685512367,23,26,1,782
27285.5242229554,24322.345025178,41,49,10,1149
27637.7757236228,24422.2100840336,4,51,16,1118
27652.9452388196,24551.9111651962,8,93,13,881
28081.603410341,24607.9816648332,7,42,6,939
28113.5042167135,24331.0083056478,27,99,28,1550
28201.3159934416,24827.4520792965,22,52,0,1071
28424.9632512441,24442.10833227,36,70,64,1955
28648.1845255763,24259.6153161175,7,45,30,1641
28748.5394045534,24130.280404748,9,73,38,1066
29258.774546793,24228.3938529493,20,58,12,1985
29468.7451122375,24306.6278059377,8,43,9,1043
29563.4589639367,24164.176511286,12,37,19,942
29608.880010261,24989.3997947797,51,22,5,713
29605.1416510319,24361.55753596,0,18,9,512
29701.1531930602,24145.3868586194,6,37,6,737
31658.8599495116,24902.8169245966,2,9,2,96
31647.5192034139,24952.4677572309,37,13,14,833
31670.3011456628,24853.4470423194,19,13,0,298
31806.8518737091,24564.9377397462,22,30,7,650
31854.3665710187,24732.2092300335,17,31,3,392
32045.3507733692,24552.0832548756,5,80,8,888
32026.0582501189,24350.6628625773,13,37,19,803
32099.3009567991,24414.7376051029,4,36,7,572
32233.1035151202,24991.8424657534,5,65,21,1528
32274.8655599719,24487.2038812252,15,43,11,422
32309.3930053349,24343.9288678127,9,39,27,868
32414.4588106264,24518.9864733122,8,55,8,753
32539.679565289,24079.0801910094,14,27,26,1253
32761.8780366264,24334.9870437274,24,32,60,1441
33015.4738750618,24480.1002142739,6,55,17,912
33207.3887389818,24487.9318222702,4,14,7,806
33677.869273743,24706.2744878957,1,3,1,109
33704.2314874437,24624.9179008371,6,10,6,600
33769.7660431655,24753.2256115108,7,6,11,394
33809.2956762265,24374.4124326685,6,19,18,789
34346.5847601129,24373.4182502352,25,8,3,871
34531.1188688946,24500.6153213368,9,73,2,1210
34631.5206119847,24610.0118997025,35,43,2,1137
34719.4398283801,24999.733361239,19,103,1,957
34713.4655625657,24642.3186119874,48,66,1,1219
35422.7740970784,24157.9919484702,2,33,13,715
35487.8396495518,24608.4498777506,59,54,8,700
35485.036773719,24825.3547438098,7,54,8,457
35705.2032051282,24211.9046153846,63,52,14,1578
35773.4319545311,24777.1065677297,30,59,8,964
35901.706068393,24665.1348092508,26,52,10,1291
35922.1240837696,24997.5759162304,2,2,16,673
36058.7859551676,24402.2511406467,13,43,18,1122
36109.8283709788,24231.9491786448,9,48,8,1043
36661.9238907189,24715.3202867661,21,112,11,1763
36983.3663003663,24220.8785425101,12,27,6,562
37051.5953895072,24547.9546899841,0,10,3,144
10.8760744985673,25216.1583094556,1,3,4,110
301.563654518223,25067.3080379431,13,79,43,806
506.0883811548,25615.9732554021,19,40,12,434
683.561494551116,25167.1131292164,37,67,25,961
925.602600472813,25050.7430260047,20,41,5,381
956.302679658952,25802.1770198944,7,17,4,93
1522.17457835892,25188.4867822626,32,244,0,0
1846.90347684197,25587.8265344546,9,85,0,115
1941.30196683378,25897.9992286926,1,22,11,205
2148.56081511356,25585.4720866058,4,72,3,294
2229.0366889367,25702.8727210961,7,37,1,286
3021.07385882068,25705.4923114178,5,71,8,677
3468.57065600752,25693.6991535387,4,84,5,1009
4036.47204833536,25199.3266373914,48,117,38,1720
4029.89374406297,25716.9641742435,37,8,6,784
4121.00251282588,25048.1693016438,31,41,12,1980
4136.22231770194,25520.348637368,35,21,26,1806
4968.47375,25873.03725,1,15,31,941
5041.05793114945,25503.5041260315,10,32,23,1545
5339.48827751196,25600.4899521531,2,10,10,808
5466.32810413885,25827.6605473965,29,25,4,912
5540.13537221432,25606.8091512565,21,3,10,352
5574.95687997803,25384.0834935457,24,9,23,760
5568.96520342612,25851.8859743041,15,17,7,175
5773.40715502555,25457.3742191936,14,2,7,420
5842.1310626703,25781.2438692098,3,2,11,238
5862.65579119086,25519.7693311582,7,1,4,305
5933.57825231807,25859.8856420343,2,1,20,86
6131.91799109981,25728.4154481882,4,8,7,277
6383.811875,25875.700625,65,12,13,316
6506.38386041439,25881.2239185751,70,21,12,708
6558.708984375,24990.5885416667,12,19,10,525
8466.16581931951,25200.6468517794,4,49,21,833
9527.34321146723,25301.7706555001,2,27,2,666
10132.4709897611,25078.8475540387,55,90,24,772
10250.3552083333,25061.8925347222,53,64,6,1038
11300.7278017811,25920.2893042942,53,40,5,786
11721.857827809,25897.8388576193,6,26,6,645
11717.9858553509,25586.9195356285,11,55,18,1553
11817.7236235422,25427.9704366694,10,36,52,1414
11929.5838798757,25185.4732481878,19,33,31,1646
12091.3813465784,25703.5349521707,22,28,2,406
12228.7391594396,25369.6880142317,3,17,7,385
12230.0951871658,25615.0890374332,5,11,2,376
12314.1268378749,25188.9270731229,24,60,7,848
12438.1622691293,25437.0860451481,17,38,17,468
14550.444409199,25032.081998414,30,107,6,1920
15667.1631618195,25784.3225950783,15,47,19,1267
15994.2145659637,25643.0537027955,4,12,2,527
17169.5542754275,25468.0658865887,63,206,12,1310
17659.6915803239,25068.0072427321,12,54,17,739
17978.3195577784,25267.1771518821,32,127,22,1681
18118.1704658077,25752.6160802775,29,74,29,541
18412.1590879135,25702.279820746,18,39,19,629
18560.2532701849,25258.9702300406,9,21,2,582
18643.1702219816,25426.1301570114,30,34,2,877
18703.4959853177,25764.2980041294,7,50,2,780
18935.3198795181,25290.7344879518,15,56,6,1164
19021.6735788345,25582.7275652485,12,40,1,921
19331.9529525653,25507.6851887706,31,35,2,984
19431.1747035573,25732.9752964427,17,32,0,619
19842.2380984043,25189.4547207447,99,93,41,1761
19905.5570202808,25325.713650546,108,120,8,1583
20403.1584417853,25951.7893265787,7,26,1,152
20393.9561029143,25981.0070723083,0,1,0,4
20428.1590168046,25882.1392024078,2,26,1,407
21130.5320538585,25436.8258641479,51,40,8,1858
21207.1655197725,25309.970088999,33,64,7,979
21285.4908830158,25235.0496824421,22,54,10,1602
21263.2719494048,25480.7585565476,11,46,12,1105
21408.8672131148,25432.812295082,12,19,15,795
21948.1079698094,25732.8952283485,34,35,8,672
22218.9691358025,25384.1863283036,30,17,9,419
22294.5755883526,25468.5217391304,6,28,3,692
23083.3198188928,25866.4188104548,10,20,4,352
23304.8603406857,25320.1968224503,24,79,40,2401
23445.0945522242,25693.0140113659,27,72,22,927
23673.0005051355,25871.1869001515,10,29,4,906
24131.9825404858,25246.183451417,1,2,18,129
24812.1808580318,25368.5002456198,31,20,3,562
25542.5576875156,25331.0737602791,36,86,22,1442
26303.9671575847,25179.7605301915,116,79,21,1344
26385.8705455692,25096.5018921476,173,47,25,1194
26499.1619433198,25428.5049392713,95,111,14,2567
27091.7981106201,25106.6698156331,87,51,23,1342
27588.1254936935,25069.8323353293,103,86,7,1081
27755.2661963987,25044.6890662707,163,46,13,996
28434.7337288909,25441.6965769055,23,71,28,2375
29045.3007209805,25713.4827685652,63,54,4,1404
29618.2260465116,25007.6810465116,39,34,3,576
30335.0696614583,25879.416015625,42,90,17,870
31120.2949185509,25029.1515925115,10,47,11,1502
31362.3501128276,25093.1586530116,4,43,7,1190
31833.7637412146,25430.5397368895,29,32,8,917
31962.2728696742,25875.0122180451,24,54,5,2304
32067.303330333,25290.6307830783,81,72,18,1306
32464.7737463632,25733.8276570255,3,11,5,325
32575.7213597956,25775.9640400865,19,20,1,604
32707.9462173622,25302.6299933051,119,93,20,1158
32766.7037769428,25406.3923274669,128,100,13,945
32926.7037684053,25874.1484901423,0,5,33,1253
33064.489004329,25673.1021645022,46,54,5,1408
33284.1178556353,25247.8496411988,138,228,16,1814
33339.2377482497,25514.773539077,23,53,6,992
33870.2804072647,25760.185195377,44,44,19,1238
34717.8254296421,25008.8529525779,35,64,20,1501
34799.1276556777,25328.1963369963,85,55,38,1468
34995.9228702387,25153.7823613087,16,27,11,1250
35025.0084985836,25565.4390934844,48,51,37,1332
35279.5939494511,25167.0615266786,76,68,4,881
35821.9751524735,25605.0189744748,13,59,9,633
35915.7364602229,25030.9476548329,7,2,69,1155
36077.4519429238,25344.0788836041,13,46,18,1546
37025.3156895324,25799.5255162592,14,18,8,699
81.1251236399604,26321.8834487306,0,39,0,0
129.796530890665,25996.6797895147,2,49,0,0
283.251175148171,26061.4745554874,0,39,0,0
432.216564417178,26159.2134969325,0,27,1,0
625.565895372233,26130.426056338,0,16,1,0
702.422661870504,26347.7079586331,3,42,5,5
803.596842896517,26820.7777499374,11,37,29,9
2021.17464925012,25906.1214320271,3,8,6,229
4196.91964956195,26790.0395494368,7,56,13,1279
4288.32742316785,26670.3276595745,0,31,7,510
5393.12655737705,26050.4662295082,5,15,21,553
5489.67956349206,26702.0850694444,3,26,9,342
5648.28871595331,26440.6791828794,0,1,0,45
6377.77589852008,26313.511205074,42,74,46,147
9387.04379562044,26656.4484995945,19,9,16,57
10657.4604135149,26270.4029248613,7,39,1,1343
10773.9495589233,26258.3673377064,22,117,8,1350
11072.2139172926,26117.3078454439,18,118,20,1900
11335.0367363507,25954.6163994317,59,32,11,896
11447.4612999256,26279.4982634582,22,66,29,1569
11696.1368273655,26186.5595119024,13,78,27,1400
11735.4295874822,25913.3499288762,3,24,12,526
11837.5071574642,26012.5439672802,15,37,12,1115
12059.1129639591,26235.7859064013,0,7,0,644
13574.2241505298,26091.6375593716,7,55,32,998
13853.8012603005,26834.2467280659,4,61,8,747
13885.7350044763,26519.331915846,2,35,14,875
15652.4514055024,26092.8875598086,13,72,17,2090
15816.3505948216,26168.5752274318,3,16,7,814
15991.6260461319,25938.7660747091,2,29,3,703
16008.9377304383,26393.4504301516,3,40,2,938
16258.1045427014,26615.153361599,79,44,8,705
16263.8090052356,26298.3162303665,9,50,18,1080
16368.5630745159,26322.729708586,9,35,15,1053
16702.8716833406,26674.821661592,0,0,0,60
17026.9840232389,26407.2435548293,17,56,12,1022
16687.2023182297,26690.31085353,2,14,5,840
16732.9213483146,26654.8771535581,1,2,2,271
17034.5289080744,26410.3577241526,22,45,7,1230
17338.1671531426,26067.579749627,23,57,8,3233
17960.2255654281,26239.9390145396,6,5,9,1046
17677.2719317927,26582.8949966345,3,31,4,1260
17966.1476396174,26238.7391237272,1,5,28,911
18032.427024686,26706.0773061932,26,31,30,1240
18210.0542503204,26724.9124305852,18,26,23,1148
18258.4004274579,26027.2592406336,4,50,25,2291
18586.222267371,25967.1743193824,23,55,26,1445
18687.5460329341,26319.3778068862,36,74,6,1148
18753.2783933518,26549.6417359187,2,35,11,683
19157.919427228,26400.6678777517,11,24,2,1168
19242.365060241,26409.565060241,8,28,0,726
19597.2352707796,26439.7462804999,6,33,3,410
20208.8109157342,25930.9876684174,10,22,14,536
20267.706623826,26494.1856154226,4,24,5,383
20283.6764495347,26354.9284180387,6,51,9,523
20392.1654826578,25983.8583368157,9,4,4,242
20396.8196626784,25988.5474989188,17,20,11,780
20386.5318602261,26724.4546077424,3,3,10,592
20377.2251082251,25928.3542568543,1,13,1,119
21385.388304862,26020.8298291721,13,42,54,782
22496.8395862908,26407.690732103,4,23,10,688
22931.3183665177,26410.3220235677,18,25,11,807
23007.0432881504,26765.2951464801,19,41,3,872
23052.5935302391,26043.1382358851,34,38,9,980
23301.6219768665,26054.0404837014,82,50,8,806
23543.2175959982,26785.0566426365,17,24,7,635
23554.0796029584,26389.4028804982,15,78,5,1169
23607.2997243009,26295.1203229618,18,75,21,1024
24239.080092558,26248.7555422856,119,84,18,1824
24329.1568638746,26114.5711158477,151,82,45,2545
25012.966677347,26658.6087792374,36,39,15,684
25776.9512067156,26644.3835257083,19,41,6,789
26178.0852773057,25995.0146763479,9,16,5,618
26356.1296854804,26879.8188280913,70,50,24,1280
27401.6770342444,26508.6958843858,9,8,3,452
27426.246975509,26399.8099734435,6,12,8,503
27580.5964718853,26105.6408489526,20,15,17,755
29611.5698638711,26686.7945548427,13,22,6,845
30894.8933447709,26390.0631210237,74,44,25,2714
31229.3065241845,26052.651856018,16,37,6,799
31268.3511426807,26124.120444719,9,25,5,482
31814.3028149768,26621.7414594151,0,5,0,102
31792.4078912987,26662.1251633133,0,1,0,124
31839.8813259109,26580.0075910931,0,0,0,184
32509.6706539075,26181.9715576821,14,12,1,504
32694.3435022406,26522.52964495,4,51,0,421
32951.7022237665,26463.665218902,45,35,5,613
33295.8895063746,26891.128604119,18,25,3,331
33336.7735313752,26817.900200267,28,16,3,616
33543.3464621819,26021.4547461369,98,71,38,1698
34169.0615283914,26367.7448862707,48,76,15,1265
35461.7276709662,26183.1715745924,9,26,6,1105
35592.8837321343,26287.3508912799,13,32,8,937
36877.2760497667,26592.9188698808,9,34,4,1201
678.192280200143,27082.2656659519,8,31,2,0
1677.77815482503,27785.2029692471,9,130,4,176
2030.45667517645,27253.0860489563,54,49,18,335
2044.67110415035,27660.7400156617,0,1,0,3
2342.68681883611,27372.8490643636,9,37,2,144
2375.74101610905,27448.6216439488,8,25,1,66
2622.31949250288,27475.476355248,3,19,2,110
2685.2329369183,27091.7728800414,81,96,8,457
2879.57302092812,27433.8321201092,1,44,0,14
4681.64789108382,27099.6508275494,3,39,6,795
4791.17577623813,27136.4911470362,5,33,7,926
5159.93575876762,27660.7974434612,20,19,3,738
5144.34225941423,27746.3167364017,21,26,10,712
5944.3516657853,27603.2321523004,3,13,12,426
6344.06327773365,27404.4823934339,21,27,18,708
6988.4818306816,27449.4667059517,19,22,13,561
7280.17418810628,27187.7245887811,10,7,27,1004
7440.98485477178,27546.1091286307,59,29,7,684
7750.59300699301,27672.1942307692,15,17,73,1042
8975.10653736607,27553.0601519056,128,91,17,2352
10259.611920613,27812.6086546916,16,62,8,307
13579.6941391941,27018.2543752544,8,100,24,899
15128.4497607656,27029.3898382319,19,63,14,1185
15164.3959974452,27131.9131360443,23,68,23,1081
15981.5579972531,27260.1254838307,101,50,10,1000
