Xpos,Ypos,APCDD1,EGFR,MAP1B,GAPDH
34590.2946122703,30640.306913734,73,44,26,1604
34585.3990422985,30864.3909018356,73,38,27,1529
34692.3761316872,30975.2858024691,49,20,30,565
34787.2960239025,30948.304757527,54,44,16,831
34841.879569354,30827.9028542814,38,16,24,650
34938.5032119914,30778.6142933619,27,13,20,648
34958.2822195704,30580.3299522673,31,25,0,374
34987.6127089001,31295.5829770696,142,43,27,930
35229.1988865425,31205.9422153964,12,30,1,443
35248.2173136992,30807.0894689871,28,19,14,648
35311.5476746274,31386.5918477285,156,31,11,896
35353.9989552863,31176.1180526536,23,12,1,332
35396.0166140904,30921.5945320715,111,30,15,505
35638.5684141832,31127.4944529041,177,16,13,468
35645.6606961124,30711.5163851008,24,32,14,808
35776.1198202696,30835.8524712931,46,20,54,817
35823.4054549622,31488.9313545725,129,91,16,957
35902.6691871456,31168.2606332703,39,16,6,739
36336.6663113006,31052.8818763326,71,34,5,663
36361.9930313589,31319.0674464908,39,14,30,722
36392.4922219642,30643.2303227304,55,42,41,1018
36501.5064102564,31134.1531065089,19,21,22,595
36655.6445427729,30562.6456489676,27,18,7,572
36701.7541365649,30649.6175716616,27,22,10,431
36916.1809134983,31444.8053074764,117,68,9,1373
36998.5426039536,31060.7600545331,156,53,8,841
37005.3084629581,30678.2140785658,11,13,8,265
37038.5400103252,30972.0614352091,96,40,7,393
918.600479185385,32245.7271638215,64,27,19,381
1380.34925373134,32120.9641791045,20,21,2,147
1497.90111420613,32098.6892684357,16,19,1,248
1543.26501356064,32186.7948469585,56,19,6,549
1841.1903620235,31778.6341404939,99,22,44,352
1987.90882803198,32134.0733117877,39,29,24,630
2098.48483544848,31995.3749193375,103,17,25,704
2383.53322658126,31891.9541633307,17,12,2,159
2423.77654776548,31567.3376383764,128,39,9,572
2575.6861348528,31495.8259734093,51,11,6,257
2633.7816091954,32063.6621386277,45,19,14,285
2634.4505779665,32281.2113706063,40,31,15,437
2758.39598662207,32020.5670011148,56,40,3,297
2819.5397284665,32393.4927665257,169,31,3,202
2879.51478029294,31885.1986684421,97,10,6,186
2929.06766553891,31582.7573707105,1,4,2,39
2935.94823434992,31809.6171749599,57,10,18,266
3187.93074874223,31470.0509026339,53,17,15,393
3216.47930946941,31723.2924600152,145,25,48,557
3316.33608445298,32255.3051823416,41,26,10,354
5139.52127659574,32009.5486782721,28,30,1,193
5180.37464074387,31751.6177514793,60,66,11,174
5168.64669794298,32085.9447852761,28,40,35,166
5332.4760230179,31866.9718670077,66,60,1,117
6875.85813148789,31487.9221453287,74,23,3,486
6878.24140719774,31958.4832187626,36,29,3,346
10244.9868319132,31699.5569326104,69,21,14,588
10993.0584334853,31459.7894736842,120,8,14,659
11107.0268494716,31459.6118251928,32,24,3,295
11791.623166791,31825.8051205568,167,39,26,851
12259.1833195706,32245.7949353152,84,29,3,134
12591.8631921824,32031.3666619459,95,91,24,318
13031.6512269493,32018.0834906345,44,26,3,245
13153.1354392038,32333.9495889225,28,31,19,517
13256.9050131926,32194.9474494283,58,39,26,336
13256.5644144144,31856.5963963964,27,13,26,274
13348.4242849131,31600.565619742,151,22,51,686
13430.1831271091,31985.3293588301,32,13,14,279
13496.636672326,32332.7964770798,65,28,36,738
13732.2241614399,31913.8783746932,14,13,6,288
13790.8060708263,31804.4548903879,12,3,10,305
13819.8515762414,31938.5065620349,9,36,2,266
13979.6324150189,31672.4511219729,40,23,31,609
14262.694511899,32242.3416707139,23,30,1,273
14265.159425248,32141.163188505,15,33,5,358
14287.3907380608,32369.5697057405,14,7,0,82
14380.0433843085,32370.0021609043,66,26,8,380
14386.8198653199,32173.2531986532,25,30,7,347
14471.9047976012,32344.3425787106,71,29,3,474
14632.8444035854,31962.4424270283,92,28,6,871
15212.1527777778,32579.9575825826,0,0,0,64
15340.8249591281,32575.9350408719,0,0,0,49
15458.7784453624,32361.6291776192,1,0,0,119
15747.8443083206,31472.8999489535,12,6,3,250
15943.7684824903,32013.513618677,3,0,4,73
15968.4310051107,31897.0010221465,0,1,2,44
16162.509785428,31982.9360999764,2,9,3,219
16533.9390761879,31540.8461640563,84,29,34,1043
16644.5986516854,31614.6417977528,50,28,42,576
16850.3838249917,32229.297978124,51,16,0,131
16878.6714988351,32357.1172663733,20,8,7,91
17215.3330002498,31988.4210592056,127,46,39,1006
18153.265034098,31493.5483570986,47,21,37,420
18197.8538600568,31650.9481022463,117,21,97,1200
18471.6879581152,31781.1780104712,88,51,39,1166
18498.5879648141,31669.2059176329,76,17,31,1277
18514.5009756098,32375.4125203252,21,32,15,574
18523.6084486166,32375.8772233202,22,25,10,649
19176.8564386938,31597.3518176217,135,32,11,1720
19252.4755054432,31704.0933125972,91,20,6,1604
20047.7670819936,31530.7051848875,174,15,38,1022
20184.5512612821,31707.4526729924,193,21,34,891
20578.5116901245,31975.7129231127,19,43,14,892
20581.4590325765,31776.4925962488,86,26,28,897
20776.9108196721,32319.3993442623,22,33,7,482
20903.6081277213,31577.9170899855,108,50,13,1391
21079.0666025024,31796.6941289702,83,33,38,739
21098.6663150492,32304.5611814346,25,29,17,864
21145.4818995718,32225.6477228494,36,25,28,689
21137.4104087452,31482.7438212928,82,36,15,895
21276.5062392953,32304.9836065574,140,14,24,740
21377.8464123345,32016.5034591817,7,18,9,333
21628.6675126904,31471.6375634518,52,13,11,544
21706.6093126386,32167.0223207687,28,41,15,855
22102.4536752754,31926.818313166,87,16,9,947
22135.1715942029,32006.1872463768,18,4,10,312
22247.2417895852,31957.7271616005,23,13,7,717
22543.9944394619,31590.279103139,107,17,69,1036
22702.5311806754,32007.6901651467,64,25,12,475
22826.5938875939,31986.915047915,48,93,15,407
22919.7561137546,32093.6219984508,33,124,26,449
23420.483883836,32113.8423488112,94,50,13,410
23594.985674609,32192.6826487356,39,37,9,1045
23723.8239341186,32338.2989679975,56,21,7,717
23756.2809358752,31789.031542461,216,34,20,1173
23969.5598392107,31749.9583409465,95,20,7,674
24070.887426557,31984.1350567959,109,39,16,1245
24693.0113065327,31951.8825376884,148,28,33,902
24758.3441016334,31450.9546279492,59,8,20,453
24755.1161490683,31656.1385093168,95,10,53,509
24895.2257834758,31965.0995726496,120,56,27,962
25042.3112848266,32013.8147925436,47,26,11,423
25694.7465342825,31806.4044585987,80,44,61,772
25732.2461675183,31521.5992001777,144,36,36,1026
26518.4569358734,32019.8835524551,19,19,12,692
26565.7287262873,32112.374796748,25,19,5,675
26687.2125672233,31472.9753750354,65,31,29,721
27110.0567862715,32206.9981279251,18,2,5,428
27224.719273743,31878.0267108939,72,10,30,770
28015.0712729913,31758.7698451113,180,50,5,843
28071.3835903578,31619.4502170984,159,53,10,1022
28092.9867389994,31935.4508740205,196,22,8,557
28126.5134764733,31685.1119232526,30,8,1,91
28221.6690188937,32162.702708855,71,42,3,441
28402.9065651369,32103.4268367977,24,29,2,466
29010.9590620032,32119.5172893482,138,30,5,510
29007.3125807841,32238.1645842309,83,35,11,521
29252.274557558,31765.1628511122,122,106,43,2624
29603.4393881453,32102.3055449331,22,15,12,219
29609.6281947807,32104.0938929244,18,13,1,73
29739.5680644495,31710.0727122495,144,28,13,772
29929.5316007088,31494.7312463083,198,45,19,769
30195.092325228,31820.1819908815,163,71,27,812
30480.5436458592,32619.4023874658,60,21,22,938
30547.7157430383,32004.4750482492,46,46,42,365
30572.1300813008,32252.3071646341,57,28,14,476
30637.7214665878,32039.1286221171,23,36,22,437
30679.44168021,31879.2741592699,37,15,23,733
31971.4544293015,31715.8094122658,61,24,9,619
32258.7357365145,31787.8433609959,121,31,15,772
32351.3826933193,31771.4897422409,69,36,7,545
32465.9677267373,31874.423557126,159,37,24,651
32659.5145585837,31784.2324714652,3,0,5,73
32760.9378306878,31486.1423280423,40,17,12,523
33063.2871357498,32161.2603648425,175,12,11,329
33132.4734042553,31748.0123404255,108,41,20,888
33303.5081144881,32343.7131897315,21,17,2,241
33423.4949514193,31624.3974090303,105,22,10,835
33524.0506543495,32153.540569669,106,20,15,607
34287.5986489171,31912.2525332803,84,28,8,171
34401.2326869806,31638.9019816748,165,71,13,609
34743.8113787801,31586.8002306509,169,61,8,1211
34722.1819852941,32058.0898109244,36,23,8,144
34905.3781933749,31702.4506784012,124,42,15,893
35178.5506399555,32305.5634390651,50,8,1,142
35208.753117207,31740.1566671556,131,41,10,1333
35592.407960199,31659.2049277422,88,11,8,540
35644.0548634403,32362.86415908,157,12,0,337
36024.0170262165,31692.954338783,145,71,21,1591
36468.0375,32146.5477040816,44,8,0,170
36569.1912447045,31524.2110147267,184,28,20,903
13.0363636363636,33222.5958677686,61,9,10,432
183.759044142051,32417.0268835048,68,9,14,190
520.038615384615,33037.1333846154,75,51,9,90
635.63833157339,33106.6089405139,59,42,18,253
1308.41873278237,32856.4138588684,36,42,1,212
1512.10695413232,32546.0927922215,195,72,18,1001
2016.11803278689,32622.1001261034,57,38,29,746
2081.94616747895,32852.4144882587,18,20,15,367
2102.04615384615,33241.5239316239,64,17,30,399
2184.69060614766,33056.2315426602,64,15,13,432
2239.73388875276,32532.5804949767,22,18,6,449
2224.34514471193,33188.0830403029,49,11,7,280
2354.1796875,32563.5580357143,22,14,5,574
2453.61911216537,32446.0650626906,52,10,28,477
2588.42410901468,32725.6408805031,226,34,34,848
3339.03330220977,32522.8300653595,84,30,27,318
3606.76802354095,32598.2388425699,42,11,9,265
4582.48988114359,32460.4349502088,57,17,12,575
4605.25647782169,33049.9604743083,11,6,5,162
4737.17009726306,32644.2603483375,79,26,9,445
4815.09143897996,33248.1373406193,13,2,8,301
4838.65508162191,32873.9568193786,59,26,3,323
5371.22231303637,32413.7711483449,137,12,6,569
6038.02580342482,33182.9134412386,48,20,3,299
6148.42096774194,32948.2505376344,45,7,21,265
6374.45717255717,32730.2696465696,114,26,4,488
6480.7862362972,32444.1117539586,36,16,1,217
7649.94394941075,33075.1908594424,73,20,18,245
7822.13658536585,33441.5178861789,64,9,16,167
8087.9894151892,32604.757872453,213,76,5,569
8099.87506222001,32502.8111000498,161,66,6,468
8199.21718538566,32471.0365358593,38,11,5,116
8347.3861878453,33228.0475138122,2,6,7,101
8597.31490280778,33245.5123110151,4,7,7,173
8977.07987470634,33054.5833985904,67,7,5,593
9013.05986696231,33191.9809312639,51,4,7,408
9069.15776397516,33099.2260869565,25,4,4,211
9129.33,33229.5723076923,46,9,8,258
9304.85032679739,33259.660620915,114,30,6,316
10165.7945439045,32769.2165387894,76,19,17,395
10800.4875611312,33325.7321567794,227,86,78,1077
10831.9866123399,33100.5826542491,83,20,43,896
11194.7488372093,32580.503875969,38,8,6,244
11256.4734345351,32933.8335592301,31,19,3,501
11341.6521686892,32627.5280547879,68,32,35,567
11346.7996670366,32757.641509434,25,3,4,297
11370.9759821855,32932.752346111,56,14,6,377
11415.9807421325,33294.0777360263,29,3,6,307
11629.4905708461,33085.4915902141,98,14,5,302
11650.5842068484,33370.2921034242,18,1,3,177
11781.3000414422,32787.5445503523,101,14,7,800
11829.5921881562,32685.8408231835,94,14,13,667
12204.952333094,32474.0465183058,157,51,22,442
12494.3102075633,33264.3872618709,83,28,10,367
12815.2210587551,32767.5503199535,194,33,26,736
12940.6633257403,32763.6717539863,73,15,15,181
13195.2673070553,32541.194104008,59,21,10,112
13236.907495124,32455.1699637782,35,8,10,112
13744.655631013,32420.3791737408,81,33,33,347
13891.8966815721,32560.8877382914,51,67,16,480
13959.3629071073,32798.6946895556,73,26,12,725
14184.0104591837,32763.325,69,11,2,325
14186.2770847012,32844.346684176,48,25,4,402
14284.3874730022,32379.7429805616,50,10,4,220
14292.2379406308,33241.6340445269,40,22,15,645
14357.5742821473,33203.1281731169,38,14,3,459
15291.2271166194,32581.3887312727,1,1,1,64
16374.5262225372,33220.169383416,20,1,1,206
16530.0159574468,33249.3334697218,19,4,4,230
16878.4334085779,32368.2966139955,21,4,12,238
16997.3696281989,32941.5968131338,48,24,19,570
17056.3302908416,32504.9645730198,45,25,23,751
17041.6248523506,32607.4868887314,43,14,27,545
17156.5170441547,32887.2161976664,85,34,15,720
17430.4317886531,32973.2940666955,358,35,14,718
17496.4539295393,33011.7354336043,170,30,1,117
17566.1756851722,32914.3443429375,223,26,11,444
17584.8782138024,33055.4806495264,280,18,10,481
17660.7079107505,32722.9087221095,16,15,35,688
17929.893366157,33028.5256543146,60,36,23,600
17920.4713257488,32852.2976549803,84,25,6,471
18019.9486707028,32852.829428797,45,42,22,490
18280.4406931964,32704.7349165597,141,56,41,1721
18281.507,33140.69375,94,25,12,858
18350.4371663541,32801.0474678978,85,25,14,1575
18349.8667736758,33045.4237560193,41,25,20,823
18689.2587843037,33214.5993844576,20,16,21,363
18785.9235961952,32495.3395213256,141,67,30,1754
19122.5964454976,32876.0196682464,69,21,36,818
19280.2673965937,33176.5423357664,32,18,33,324
19329.1836960531,33274.5521947621,106,12,76,841
19410.8546140453,33154.5803830528,74,22,28,506
19472.6895040829,32433.3126867158,51,8,32,666
19741.0227536954,32701.3604052483,145,32,57,982
19820.3017336776,33064.8495758023,54,111,12,1104
19919.5289940828,33158.3181741336,60,92,25,1100
20732.3463302752,32825.5348206839,0,60,25,1015
21492.2161539727,32938.7040631683,62,10,6,469
21748.579494008,32956.3856191744,27,9,14,480
21763.9843785375,32763.3561240661,103,14,23,792
21955.4691211401,32871.939192399,115,31,14,1252
21968.7537938845,32975.3830124575,45,34,12,660
22468.5308420783,32580.6488354236,63,6,74,1028
22913.9045959691,32493.7554153325,138,26,19,1140
23670.6745886654,32443.1084704449,95,19,23,1185
23719.6221763085,33271.6196969697,79,22,20,760
23685.5792630677,32371.440445587,14,13,1,187
23703.4891209748,33186.7589208007,40,19,4,529
24223.901399689,32693.3878693624,53,13,1,546
24465.3194781553,32723.4663228155,57,16,5,617
24818.5843211207,32859.6128771552,52,10,4,408
24950.4767599891,33043.8918184289,70,5,9,370
25096.3257390322,32773.8382602147,114,36,38,1209
25101.9509286861,33180.0736069709,89,36,15,656
25419.2047813778,33156.2503932054,76,19,27,366
26398.8180631121,33031.2065288357,58,5,12,919
26791.5979316829,33157.5932309621,51,37,23,860
26888.7574925646,33062.8021047815,74,48,8,455
27009.3899755501,32671.3814180929,83,24,12,787
27253.2253812355,33132.2899974154,62,45,14,546
27256.0484903934,32924.986505032,64,25,40,717
27438.7312796209,32793.0379146919,145,47,51,1300
29839.4219627218,32753.5102178307,146,23,21,574
30113.9990638895,32986.3281067166,132,23,39,707
30333.4390774587,32599.3744560487,83,37,44,831
31357.0570740688,33188.663645376,65,28,2,721
31532.5146898803,33227.6823993471,49,11,4,711
32253.33370319,33334.3237170596,94,25,3,356
32541.1549002085,32428.6228775693,18,27,15,959
32620.8716678059,32513.6939507861,16,105,6,739
32651.0175457598,32637.3510235027,16,100,9,558
32754.6614583333,32694.8213541667,54,63,15,1456
33071.0812265918,32573.8117977528,44,54,28,798
33120.5503943909,32943.8860648554,81,41,17,849
33197.5656657567,32438.1158629057,14,17,7,441
33394.5191534959,33003.5663005626,53,18,13,239
33610.0198321892,33063.632087465,31,10,2,239
33774.0225419664,33216.6820143885,127,38,26,471
34376.3739580702,33078.8990906795,37,11,8,277
34658.3185016163,32611.2606959498,216,30,16,833
34707.7983156028,33230.2615248227,24,19,5,392
34772.6305681247,32525.1845148316,256,39,9,1156
34932.8289759223,32958.4351555234,52,56,12,828
35036.8570649209,32433.1486633933,80,38,9,642
35088.3814626306,32520.8205196893,40,51,20,683
35398.3638679546,33060.0235643775,81,69,4,852
35553.0426822778,32577.6586482171,89,32,14,921
35965.2274223895,32683.8151458137,81,31,31,572
36027.8046531126,33218.38126179,111,27,16,512
36352.4648235559,32704.267026298,92,43,14,850
36438.7690627048,32646.4017915665,109,62,20,760
36641.9363423462,33160.6076218863,62,44,4,321
36769.9211140501,32657.7807686323,193,33,25,1181
37008.7284705882,32733.5075294118,108,52,11,555
37036.2758000719,32492.7533261417,87,24,8,810
221.30343098142,34238.8209278468,132,31,6,363
438.676782077393,33729.7435845214,28,38,3,752
442.723833152427,33597.3727709722,59,54,5,727
1643.79693961952,33930,30,11,2,361
1695.59491079263,33513.8443989471,58,9,23,315
1704.2334897149,33791.1840490798,36,20,2,301
2969.51997121267,33894.5537963296,0,3,7,170
3312.03122966819,34518.0052049447,60,5,5,456
3494.84274543875,33640.4448305821,0,24,1,434
3552.76305015353,33562.7558853634,0,28,0,235
3897.4077404667,33798.5575412635,64,61,14,366
4973.04610065309,33641.8645153029,98,20,14,577
5434.46208401528,33692.9433987998,34,16,3,359
5549.04437742352,33777.6501507971,44,20,5,507
5570.03590917092,34309.7512761838,27,8,11,170
6812.87483118914,33403.0704385528,64,15,4,586
6701.04065499718,33525.3212874082,217,60,22,1388
6819.57490596835,33402.2620821801,120,25,11,475
7800.16619349203,33571.9519545752,42,8,6,99
7807.48956189356,34115.8197588944,68,10,5,130
7798.16621253406,33362.4506811989,37,5,11,108
8074.87680323139,33449.6855164455,79,24,25,356
10262.09845221,33682.2163714696,76,41,18,260
10852.9890579586,33588.3046674645,146,31,65,739
11415.421686747,33296.3382530121,9,3,1,172
11656.0620404412,33372.5519301471,7,0,0,43
11737.8584027438,33433.8711415973,33,1,12,313
12464.8613539845,34097.9748938296,63,20,7,463
12572.6655501159,33341.2558618913,97,27,12,389
12642.1268630849,33473.0017331023,135,5,16,390
12650.1111829347,33364.4705882353,43,1,2,203
12806.9128968811,33899.4265243046,3,1,1,99
12858.5624727906,33430.8136700044,103,16,22,672
13232.3121287129,33728.1027227723,57,22,19,535
13309.0592354829,33457.3017216224,33,13,7,433
13452.140830268,33598.9763531266,80,18,22,727
13529.4837387964,33900.1262483995,39,22,9,462
13703.7468847352,33980.492211838,17,4,13,362
13793.4419774501,33704.5588898526,84,12,7,672
13850.4463447351,34235.1435278337,64,24,13,405
13908.3153046764,34031.3180207841,37,19,4,298
13877.6455830389,34320.2325088339,46,19,14,291
14271.056231003,34166.193768997,34,7,19,282
14366.6646120377,33597.9748005801,172,105,10,411
14509.3308518253,33429.5493199714,153,61,31,1223
14943.9152404238,34058.0342298289,8,18,16,418
15020.0552631579,34109.9988721805,11,10,7,419
15400.3236567763,33924.6070569366,85,15,16,877
15736.0809815951,34183.7256441718,77,27,18,346
16003.372972973,34085.4815511163,119,24,11,369
16225.8815754692,33989.8160190325,74,18,7,481
16447.3054213634,34145.437466452,35,48,9,153
16474.9283395176,33667.7526669759,153,51,23,579
